id,logged_at,market,symbol,exchange_code,action_bias,action_reason,price,pnl_pct,holding_qty,rsi14,volume_ratio,intraday_momentum,intraday_bar_return,minute_ma_fast,minute_ma_slow,activity_score,cycle_no,realized_pnl_usd,realized_pnl_krw,session_id,strategy_flag,entry_by,is_session_trade
9407,2026-07-02T20:35:43.347057+00:00,overseas,PFE,NYSE,HOLD,vr=62.2x mom=-0.12%,24.29,-0.0025459921156373673,421,51.598780300087796,62.18146027201145,-0.001180161768515612,-0.00040740908398807384,24.302622222222222,24.308766666666667,59.7464,1,,,1d225f7e73dd,VWAP+VOL,VWAP,1
9408,2026-07-02T20:35:43.352617+00:00,overseas,CVX,NYSE,SELL,marginal_profit_exit,169.1306,0.004278843299091446,0,50.04979781239309,0.008057034034864984,-0.0013663041296158986,-0.00029140577574532524,169.22267777777776,168.8452,58.9139,1,,,1d225f7e73dd,VWAP,VWAP,1
9409,2026-07-02T20:35:43.358217+00:00,overseas,MSFT,NASD,HOLD,vr=0.0x mom=+0.17%,390.1501,-0.002938665985177619,31,47.49077855735946,0.004145600547572089,0.001666239425788201,0.0005120983228779634,390.08020000000005,390.5937761904762,58.3761,1,,,1d225f7e73dd,VWAP,VWAP,1
9410,2026-07-02T20:35:43.363679+00:00,overseas,MSTR,NASD,HOLD,vr=0.6x mom=-0.07%,100.5,-0.002679368859779657,85,54.69893892532179,0.5764476091578895,-0.0007490562288893494,-5.3683268714670755e-05,100.76512222222222,100.64831904761905,153.3231,1,,,1d225f7e73dd,VWAP,VWAP,1
9411,2026-07-02T20:35:43.368969+00:00,overseas,SQQQ,NASD,WAIT,volume_low,39.8797,,0,48.77387679077055,0.27507610853739245,-0.0010050125313282045,-0.00047894882018091145,39.903777777777776,40.145471428571426,110.1644,1,,,1d225f7e73dd,,,1
9412,2026-07-02T20:35:43.374046+00:00,overseas,DIS,NYSE,HOLD,vr=0.4x mom=-0.06%,99.3,-0.00201005025125631,86,60.33269199797294,0.35129604365620737,-0.0005618655141219627,0.0037764990914597066,99.36023333333333,99.09772857142856,80.8772,1,,,1d225f7e73dd,VWAP,VWAP,1
9413,2026-07-02T20:35:43.380692+00:00,overseas,HOOD,NASD,HOLD,vr=0.0x mom=+0.21%,112.0,-0.0015226779161778275,76,50.84192241001781,0.00018414849734826164,0.002055957808170106,8.742958795682832e-05,112.15584444444444,112.38584285714285,75.899,1,,,1d225f7e73dd,VWAP,VWAP,1
9414,2026-07-02T20:35:43.385476+00:00,overseas,JNJ,NYSE,HOLD,vr=0.0x mom=+0.27%,262.58,-0.0017487834549879727,32,55.28820039931185,0.017822698865828254,0.002672979990835454,0.0022137404580152066,262.0377777777778,262.1294142857143,74.7875,1,,,1d225f7e73dd,VWAP,VWAP,1
9415,2026-07-02T20:35:43.390133+00:00,overseas,LYFT,NASD,WAIT,volume_low,15.3106,,0,66.92042108711894,0.004548969658372379,-6.5309961075227e-05,-0.00016325890903863376,15.3167,15.179304761904762,73.9617,1,,,1d225f7e73dd,,,1
9416,2026-07-02T20:35:43.394667+00:00,overseas,PYPL,NASD,HOLD,vr=8.1x mom=-0.17%,45.37,-0.0021992522542335917,189,64.72342138574331,8.14539412758076,-0.0016959964804223824,-0.0019155487134374207,45.426788888888886,45.359814285714286,70.9397,1,,,1d225f7e73dd,VOL,VOL,1
9417,2026-07-02T20:35:43.399191+00:00,overseas,VZ,NYSE,WAIT,signal_unavailable,42.49,,0,,,,,,,55.2734,1,,,1d225f7e73dd,,,1
9418,2026-07-02T20:35:43.405319+00:00,overseas,T,NYSE,WAIT,signal_unavailable,20.5387,,0,,,,,,,51.768,1,,,1d225f7e73dd,,,1
9419,2026-07-02T20:35:43.409894+00:00,overseas,LLY,NYSE,WAIT,signal_unavailable,1211.005,,0,,,,,,,50.0446,1,,,1d225f7e73dd,,,1
9420,2026-07-02T20:35:43.414618+00:00,overseas,HD,NYSE,WAIT,signal_unavailable,356.5512,,0,,,,,,,50.0212,1,,,1d225f7e73dd,,,1
9421,2026-07-02T20:35:43.419269+00:00,overseas,AMZN,NASD,WAIT,signal_unavailable,242.39,,0,,,,,,,49.838,1,,,1d225f7e73dd,,,1
9422,2026-07-02T20:35:43.423859+00:00,overseas,ROKU,NASD,WAIT,signal_unavailable,141.9001,,0,,,,,,,48.737,1,,,1d225f7e73dd,,,1
9423,2026-07-02T20:35:43.428644+00:00,overseas,BAC,NYSE,WAIT,signal_unavailable,58.5101,,0,,,,,,,47.4559,1,,,1d225f7e73dd,,,1
9424,2026-07-02T20:35:43.433534+00:00,overseas,GOOGL,NASD,WAIT,signal_unavailable,359.91,,0,,,,,,,46.6292,1,,,1d225f7e73dd,,,1
9425,2026-07-02T20:35:43.442934+00:00,overseas,UPS,NYSE,WAIT,signal_unavailable,110.8399,,0,,,,,,,46.4867,1,,,1d225f7e73dd,,,1
9426,2026-07-02T20:35:43.447676+00:00,overseas,DKNG,NASD,WAIT,signal_unavailable,25.8839,,0,,,,,,,45.5423,1,,,1d225f7e73dd,,,1
9427,2026-07-02T20:35:43.453039+00:00,overseas,XOM,NYSE,WAIT,signal_unavailable,136.5,,0,,,,,,,45.2064,1,,,1d225f7e73dd,,,1
9428,2026-07-02T20:35:43.457974+00:00,overseas,SOFI,NASD,WAIT,signal_unavailable,18.2301,,0,,,,,,,44.7302,1,,,1d225f7e73dd,,,1
9429,2026-07-02T20:35:43.462907+00:00,overseas,GM,NYSE,WAIT,signal_unavailable,75.7816,,0,,,,,,,43.9291,1,,,1d225f7e73dd,,,1
9430,2026-07-02T20:38:17.261977+00:00,overseas,AAPL,NASD,HOLD,vr=0.1x mom=+0.01%,308.12,0.001563520879992441,0,47.71698118413607,0.06127412049336974,9.933774834434694e-05,-0.0002599377512365183,308.1579222222222,307.96244285714283,100.8283,1,,,1d225f7e73dd,VWAP+RSI,VWAP,1
9431,2026-07-02T20:38:17.267352+00:00,overseas,NFLX,NASD,SELL,momentum_loss_cut,77.6686,-0.006820797422060821,78,46.968541130522944,0.049308151632668995,-0.001030264005151481,-0.0012874983906271216,77.59866666666667,77.81419047619048,100.2863,1,,,1d225f7e73dd,VWAP,VWAP,1
9432,2026-07-02T20:38:17.271900+00:00,overseas,ADBE,NASD,HOLD,vr=0.0x mom=-0.20%,220.01,-0.0027197316531436594,0,51.763421888230624,0.015420426208868698,-0.002040816326530561,0.0015019115237575665,219.92444444444445,220.48142857142855,88.9246,1,,,1d225f7e73dd,VWAP,VWAP,1
9433,2026-07-02T20:38:17.276427+00:00,overseas,COIN,NASD,HOLD,vr=0.9x mom=+0.16%,165.5501,0.0031515482033568753,57,54.42378730437965,0.9296075085324232,0.0016291558559102773,0.0026746043059438394,165.6193888888889,165.62346666666667,84.452,1,,,1d225f7e73dd,VWAP,VWAP,1
9434,2026-07-02T20:38:17.281390+00:00,overseas,ABBV,NYSE,HOLD,vr=0.4x mom=-0.13%,261.07,-0.0001531921412432326,0,58.46463794351862,0.3940498881246374,-0.0012624330527925942,0.0017608612986936144,260.9856222222222,260.5526476190476,82.8646,1,,,1d225f7e73dd,VWAP,VWAP,1
9435,2026-07-02T20:38:17.289376+00:00,overseas,KO,NYSE,SELL,marginal_profit_exit,84.0,0.0034044078122199913,0,63.23631606472681,0.2145777689847331,-0.004171632896305227,-0.004171632896305227,83.89888888888889,83.69595238095238,75.8668,1,,,1d225f7e73dd,,,1
9436,2026-07-02T20:38:17.293950+00:00,overseas,BA,NYSE,HOLD,vr=0.3x mom=-0.13%,225.65,-0.0019461276482816477,30,58.47009357637747,0.33461243284727554,-0.0013277273733126045,-0.002122672798832485,225.91767777777778,225.70938571428573,71.9112,1,,,1d225f7e73dd,VWAP,VWAP,1
9437,2026-07-02T20:38:17.298317+00:00,overseas,PLTR,NASD,HOLD,vr=0.0x mom=+0.21%,128.9978,-0.005260641579272012,0,36.970938915861915,0.018010537166418508,0.0021034669975955418,0.00117163889965121,128.98014444444445,129.48491904761906,70.7004,1,,,1d225f7e73dd,VWAP,VWAP,1
9438,2026-07-02T20:38:17.302931+00:00,overseas,MA,NYSE,SELL,marginal_profit_exit,539.39,0.0017308685171360002,0,62.934336751822045,0.07318995608602635,-0.00603949336413025,-0.007211850423626665,538.2237555555555,538.2735142857143,69.0211,1,,,1d225f7e73dd,,,1
9439,2026-07-02T20:38:17.307956+00:00,overseas,V,NYSE,SELL,marginal_profit_exit,361.3,0.0033602710433503747,0,60.86557293290761,0.42094058447842075,-0.0009677865339415621,-0.0009125349113734593,361.5191111111111,360.6967619047619,68.5427,1,,,1d225f7e73dd,VWAP,VWAP,1
9440,2026-07-02T20:38:17.312816+00:00,overseas,NKE,NYSE,HOLD,vr=0.5x mom=-0.08%,44.0,0.006174251086210911,90,42.72538035938433,0.4728844642389311,-0.0008494208494208063,0.00028649386084597916,44.01365555555556,43.97788571428572,63.1726,1,,,1d225f7e73dd,VWAP,VWAP,1
9441,2026-07-02T20:38:17.317640+00:00,overseas,NEE,NYSE,HOLD,vr=0.0x mom=-0.16%,88.2,0.004956417706375005,0,62.38962163823055,0.016057154672192087,-0.0015847860538827322,-0.0014717536510811214,88.09,87.89119047619049,60.1665,1,,,1d225f7e73dd,,,1
9442,2026-07-02T20:38:17.322336+00:00,overseas,MSFT,NASD,HOLD,vr=0.2x mom=+0.17%,390.56,-0.0018911321236902863,31,47.49077855735946,0.15765630678149686,0.001666239425788201,0.0005120983228779634,390.08020000000005,390.5937761904762,59.3116,1,,,1d225f7e73dd,VWAP,VWAP,1
9443,2026-07-02T20:38:17.328077+00:00,overseas,PFE,NYSE,HOLD,vr=0.0x mom=-0.21%,24.27,-0.0033672798948751947,421,58.88895293825084,0.04176907476798689,-0.0020600413653016863,-0.0008316179497735327,24.302588888888888,24.309714285714286,58.8666,1,,,1d225f7e73dd,VWAP,VWAP,1
9444,2026-07-02T20:38:17.332868+00:00,overseas,CVX,NYSE,SELL,marginal_profit_exit,168.86,0.0026720503533045367,0,50.185754670219794,0.4716658524670249,-0.0014081879189876642,-1.4781476563068579e-05,169.25302222222223,168.88368095238096,57.1137,1,,,1d225f7e73dd,VWAP,VWAP,1
9445,2026-07-02T20:38:17.337770+00:00,overseas,MSTR,NASD,HOLD,vr=0.1x mom=+0.12%,100.7244,-0.0004525156296516146,85,50.538817136931534,0.06416088101508259,0.0011894059335047047,0.0008888040515149627,100.75112222222222,100.63089047619049,158.3277,1,,,1d225f7e73dd,VWAP,VWAP,1
9446,2026-07-02T20:38:17.342516+00:00,overseas,SQQQ,NASD,WAIT,volume_low,39.83,,0,49.35232528420152,0.13661656008637157,-0.0020665038512116232,-7.53006377953349e-06,39.890299999999996,40.13120476190476,107.9381,1,,,1d225f7e73dd,,,1
9447,2026-07-02T20:38:17.347414+00:00,overseas,DIS,NYSE,HOLD,vr=1.3x mom=+0.26%,99.48,-0.00020100502512558814,86,56.23773070767129,1.3496355513754996,0.0026204394275348227,0.0004616122638008808,99.38134444444444,99.15201428571429,83.6721,1,,,1d225f7e73dd,VWAP,VWAP,1
9448,2026-07-02T20:38:17.352353+00:00,overseas,HOOD,NASD,HOLD,vr=0.1x mom=+0.04%,112.1109,-0.0005340070677930348,76,50.44774213615237,0.08351134354743665,0.0003575578796817023,-0.0016076338520227393,112.13473333333333,112.37679523809523,77.3598,1,,,1d225f7e73dd,VWAP,VWAP,1
9449,2026-07-02T20:38:17.357275+00:00,overseas,JNJ,NYSE,HOLD,vr=0.2x mom=+0.00%,263.04,0.0,32,57.083011480395406,0.17161985352840223,0.0,-0.003694112270546007,261.97222222222223,262.10845714285716,77.3071,1,,,1d225f7e73dd,VWAP,VWAP,1
9450,2026-07-02T20:38:17.361913+00:00,overseas,LYFT,NASD,WAIT,volume_low,15.34,,0,64.61396266796967,0.000398273087890905,0.0,0.0019202382662990988,15.336144444444447,15.191680952380953,76.703,1,,,1d225f7e73dd,,,1
9451,2026-07-02T20:38:17.366573+00:00,overseas,PYPL,NASD,HOLD,vr=0.2x mom=+0.07%,45.37,-0.0021992522542335917,189,63.73814667903611,0.15430624493779982,0.0006603565925600074,0.0016988777711429085,45.436233333333334,45.37052857142857,70.9401,1,,,1d225f7e73dd,,,1
9452,2026-07-02T20:38:17.371572+00:00,overseas,VZ,NYSE,WAIT,signal_unavailable,42.56,,0,,,,,,,56.7132,1,,,1d225f7e73dd,,,1
9453,2026-07-02T20:38:17.376422+00:00,overseas,HD,NYSE,WAIT,signal_unavailable,357.9,,0,,,,,,,53.8654,1,,,1d225f7e73dd,,,1
9454,2026-07-02T20:38:17.381492+00:00,overseas,T,NYSE,WAIT,signal_unavailable,20.535,,0,,,,,,,51.689,1,,,1d225f7e73dd,,,1
9455,2026-07-02T20:38:17.386182+00:00,overseas,LLY,NYSE,WAIT,signal_unavailable,1211.0,,0,,,,,,,50.0456,1,,,1d225f7e73dd,,,1
9456,2026-07-02T20:38:17.390805+00:00,overseas,AMZN,NASD,WAIT,signal_unavailable,242.5,,0,,,,,,,50.0127,1,,,1d225f7e73dd,,,1
9457,2026-07-02T20:38:17.395584+00:00,overseas,BAC,NYSE,WAIT,signal_unavailable,58.73,,0,,,,,,,49.2815,1,,,1d225f7e73dd,,,1
9458,2026-07-02T20:38:17.406049+00:00,overseas,XOM,NYSE,WAIT,signal_unavailable,137.09,,0,,,,,,,47.1476,1,,,1d225f7e73dd,,,1
9459,2026-07-02T20:38:17.410554+00:00,overseas,GOOGL,NASD,WAIT,signal_unavailable,359.91,,0,,,,,,,46.6248,1,,,1d225f7e73dd,,,1
9460,2026-07-02T20:38:17.415850+00:00,overseas,DKNG,NASD,WAIT,signal_unavailable,25.8839,,0,,,,,,,45.5423,1,,,1d225f7e73dd,,,1
9461,2026-07-02T20:38:17.420559+00:00,overseas,GM,NYSE,WAIT,signal_unavailable,76.0,,0,,,,,,,45.4541,1,,,1d225f7e73dd,,,1
9462,2026-07-02T20:38:17.425259+00:00,overseas,AAL,NASD,WAIT,signal_unavailable,17.92,,0,,,,,,,45.2146,1,,,1d225f7e73dd,,,1
9463,2026-07-02T20:38:17.430037+00:00,overseas,SOFI,NASD,WAIT,signal_unavailable,18.24,,0,,,,,,,45.2043,1,,,1d225f7e73dd,,,1
9464,2026-07-02T20:38:17.434936+00:00,overseas,AFRM,NASD,WAIT,signal_unavailable,84.1579,,0,,,,,,,43.9037,1,,,1d225f7e73dd,,,1
9465,2026-07-02T20:40:53.399960+00:00,overseas,AAPL,NASD,SELL,marginal_profit_exit,308.13,0.0015960265115930862,0,48.591571209746235,4.149343158977934e-06,-0.0004541915390604281,0.00025972339458490013,308.1378555555555,307.9817,100.8306,1,,,1d225f7e73dd,VWAP,VWAP,1
9466,2026-07-02T20:40:53.406546+00:00,overseas,NFLX,NASD,SELL,momentum_loss_cut,77.59,-0.007825886805963975,78,46.968541130522944,0.06419854219377781,-0.001030264005151481,-0.0012874983906271216,77.59866666666667,77.81419047619048,98.5105,1,,,1d225f7e73dd,VWAP,VWAP,1
9467,2026-07-02T20:40:53.412032+00:00,overseas,ADBE,NASD,HOLD,vr=1.0x mom=-0.35%,220.06,-0.002493087348714978,0,51.06265916048534,1.0378532424374034,-0.0035374149659864,0.0,219.88777777777779,220.46571428571428,89.2534,1,,,1d225f7e73dd,VWAP,VWAP,1
9468,2026-07-02T20:40:53.417876+00:00,overseas,COIN,NASD,HOLD,vr=0.0x mom=+0.14%,165.58,0.0033327273829001475,57,53.568085066416565,0.00022880153754633228,0.0014281099131359337,-0.0009638554216867265,165.66827777777777,165.5927523809524,84.7525,1,,,1d225f7e73dd,VWAP,VWAP,1
9469,2026-07-02T20:40:53.425419+00:00,overseas,ABBV,NYSE,HOLD,vr=0.4x mom=-0.16%,260.99,-0.00045957642372948006,0,58.29439173050301,0.3944642413193006,-0.0015684774292271163,0.0014538904904663973,260.9767333333333,260.54883809523807,82.416,1,,,1d225f7e73dd,VWAP,VWAP,1
9470,2026-07-02T20:40:53.430602+00:00,overseas,KO,NYSE,HOLD,vr=0.0x mom=+0.18%,84.0,0.0034044078122199913,0,71.89913017545487,0.0004351458608925712,0.0017889087656530196,0.0,83.95111111111112,83.75666666666667,75.8668,1,,,1d225f7e73dd,,,1
9471,2026-07-02T20:40:53.435589+00:00,overseas,PLTR,NASD,HOLD,vr=0.0x mom=+0.19%,129.15,-0.004086983343615061,0,39.95106419993647,0.0011075678426807792,0.0019378086710540442,-7.739279163575662e-06,128.9856777777778,129.40824285714285,72.2048,1,,,1d225f7e73dd,VWAP,VWAP,1
9472,2026-07-02T20:40:53.440640+00:00,overseas,BA,NYSE,HOLD,vr=0.3x mom=-0.13%,225.65,-0.0019461276482816477,30,58.47009357637747,0.33461243284727554,-0.0013277273733126045,-0.002122672798832485,225.91767777777778,225.70938571428573,71.9112,1,,,1d225f7e73dd,VWAP,VWAP,1
9473,2026-07-02T20:40:53.445626+00:00,overseas,MA,NYSE,HOLD,vr=0.0x mom=+0.41%,538.9125,0.000844076975363079,0,68.3792965662467,0.0014133631735960398,0.0040580033878742944,0.0025836431226765547,538.5059777777777,538.4601809523809,68.3518,1,,,1d225f7e73dd,,,1
9474,2026-07-02T20:40:53.450517+00:00,overseas,V,NYSE,SELL,marginal_profit_exit,361.09,0.002777083506901053,0,60.26002768071566,0.4215857041481195,-0.0015484584543066565,-0.001493238945883971,361.4957777777778,360.6867619047619,67.7791,1,,,1d225f7e73dd,VWAP,VWAP,1
9475,2026-07-02T20:40:53.455662+00:00,overseas,NKE,NYSE,HOLD,vr=2.8x mom=+0.00%,43.9835,0.0057969357420535675,90,41.587465197777405,2.8212578972946707,3.863864682912151e-05,0.00043428831286952414,44.003822222222226,43.99152857142857,62.7381,1,,,1d225f7e73dd,VWAP+VOL,VWAP,1
9476,2026-07-02T20:40:53.461309+00:00,overseas,NEE,NYSE,HOLD,vr=0.0x mom=-0.16%,88.2,0.004956417706375005,0,62.38962163823055,0.016057154672192087,-0.0015847860538827322,-0.0014717536510811214,88.09,87.89119047619049,60.1665,1,,,1d225f7e73dd,,,1
9477,2026-07-02T20:40:53.466309+00:00,overseas,MSFT,NASD,HOLD,vr=0.0x mom=-0.03%,390.6,-0.0017889087656529227,31,40.495845404909126,0.030324471848781967,-0.00033279574021451364,0.00047833368732239827,390.1127888888889,390.55702857142853,59.4077,1,,,1d225f7e73dd,VWAP,VWAP,1
9478,2026-07-02T20:40:53.471404+00:00,overseas,CVX,NYSE,SELL,marginal_profit_exit,169.1281,0.004263998574906435,0,53.0852938662692,0.0030482228860574286,-0.0010633650924253028,-0.0007574140547903585,169.23413333333332,168.91677619047618,58.915,1,,,1d225f7e73dd,VWAP,VWAP,1
9479,2026-07-02T20:40:53.476627+00:00,overseas,PFE,NYSE,HOLD,vr=0.1x mom=-0.16%,24.27,-0.0033672798948751947,421,58.84144104279906,0.0907998232434821,-0.0016419820657697923,-0.00037908130469895484,24.296411111111112,24.310399999999998,58.8731,1,,,1d225f7e73dd,VWAP,VWAP,1
9480,2026-07-02T20:40:53.482106+00:00,overseas,MSTR,NASD,HOLD,vr=6.4x mom=+0.05%,100.61,-0.001587774139128675,85,50.436136474595735,6.430213071582475,0.0005469676115614295,0.0002465586183173075,100.74394444444445,100.62781428571428,155.8185,1,,,1d225f7e73dd,VWAP+VOL,VWAP,1
9481,2026-07-02T20:40:53.487002+00:00,overseas,SQQQ,NASD,WAIT,volume_low,39.89,,0,49.46015054575594,0.20762395149904495,-0.0015630283674618745,0.0004969842094563443,39.89253333333333,40.1321619047619,110.6826,1,,,1d225f7e73dd,,,1
9482,2026-07-02T20:40:53.492126+00:00,overseas,HOOD,NASD,HOLD,vr=0.2x mom=+0.29%,112.2,0.00026031730182902324,76,51.043437824506455,0.24270771950500886,0.002949852507374616,0.0009795682405777401,112.16695555555556,112.39060476190475,78.4382,1,,,1d225f7e73dd,VWAP,VWAP,1
9483,2026-07-02T20:40:53.501138+00:00,overseas,DIS,NYSE,HOLD,vr=0.0x mom=+0.06%,99.06,-0.0044221105527637965,86,54.15768827607319,0.0028785261945883708,0.0005511811023621396,-0.0018670694864048475,99.32296666666667,99.17128095238095,77.3082,1,,,1d225f7e73dd,VWAP,VWAP,1
9484,2026-07-02T20:40:53.506691+00:00,overseas,JNJ,NYSE,HOLD,vr=0.2x mom=+0.53%,262.99,-0.0001900851581508948,32,61.032659011107455,0.1734889806460383,0.005275027713007895,0.0015614288978597953,262.1255555555556,262.17417142857147,77.0241,1,,,1d225f7e73dd,VWAP,VWAP,1
9485,2026-07-02T20:40:53.512071+00:00,overseas,LYFT,NASD,BUY,[VOL] near_breakout,15.34,,0,61.52741744644929,41.97875166002656,0.003715772769719968,0.0019556714471968295,15.335033333333334,15.203585714285715,76.703,1,,,1d225f7e73dd,VOL,VOL,1
9486,2026-07-02T20:40:53.517259+00:00,overseas,PYPL,NASD,HOLD,vr=0.0x mom=+0.00%,45.46,-0.0002199252254233123,189,63.59810095424073,0.04284937466014138,0.0,0.00021997360316757612,45.4379,45.381485714285716,73.5596,1,,,1d225f7e73dd,,,1
9487,2026-07-02T20:40:53.522505+00:00,overseas,VZ,NYSE,WAIT,signal_unavailable,42.4899,,0,,,,,,,55.2738,1,,,1d225f7e73dd,,,1
9488,2026-07-02T20:40:53.527422+00:00,overseas,HD,NYSE,WAIT,signal_unavailable,357.9,,0,,,,,,,53.8685,1,,,1d225f7e73dd,,,1
9489,2026-07-02T20:40:53.532046+00:00,overseas,T,NYSE,WAIT,signal_unavailable,20.5497,,0,,,,,,,51.9788,1,,,1d225f7e73dd,,,1
9490,2026-07-02T20:40:53.536609+00:00,overseas,LLY,NYSE,WAIT,signal_unavailable,1211.99,,0,,,,,,,50.8187,1,,,1d225f7e73dd,,,1
9491,2026-07-02T20:40:53.542616+00:00,overseas,AMZN,NASD,WAIT,signal_unavailable,242.3501,,0,,,,,,,49.7667,1,,,1d225f7e73dd,,,1
9492,2026-07-02T20:40:53.547620+00:00,overseas,BAC,NYSE,WAIT,signal_unavailable,58.51,,0,,,,,,,47.4441,1,,,1d225f7e73dd,,,1
9493,2026-07-02T20:40:53.552395+00:00,overseas,XOM,NYSE,WAIT,signal_unavailable,136.9695,,0,,,,,,,46.7085,1,,,1d225f7e73dd,,,1
9494,2026-07-02T20:40:53.556921+00:00,overseas,GOOGL,NASD,WAIT,signal_unavailable,359.36,,0,,,,,,,45.889,1,,,1d225f7e73dd,,,1
9495,2026-07-02T20:40:53.561515+00:00,overseas,DKNG,NASD,WAIT,signal_unavailable,25.9,,0,,,,,,,45.8507,1,,,1d225f7e73dd,,,1
9496,2026-07-02T20:40:53.566241+00:00,overseas,SOFI,NASD,WAIT,signal_unavailable,18.25,,0,,,,,,,45.5895,1,,,1d225f7e73dd,,,1
9497,2026-07-02T20:40:53.570912+00:00,overseas,GM,NYSE,WAIT,signal_unavailable,76.0,,0,,,,,,,45.4542,1,,,1d225f7e73dd,,,1
9498,2026-07-02T20:40:53.575955+00:00,overseas,AFRM,NASD,WAIT,signal_unavailable,84.1579,,0,,,,,,,43.9037,1,,,1d225f7e73dd,,,1
9499,2026-07-02T20:40:53.580569+00:00,overseas,C,NYSE,WAIT,signal_unavailable,139.97,,0,,,,,,,43.6013,1,,,1d225f7e73dd,,,1
9500,2026-07-02T20:43:28.713404+00:00,overseas,AAPL,NASD,SELL,marginal_profit_exit,308.08,0.0014334983535896752,0,48.66150787909217,0.008560094936971477,-0.0003568647806904154,0.0003571196675540992,308.1411888888889,307.98312857142855,100.5069,1,,,1d225f7e73dd,VWAP+RSI,VWAP,1
9501,2026-07-02T20:43:28.720465+00:00,overseas,NFLX,NASD,SELL,momentum_loss_cut,77.63,-0.007314390936293225,78,50.95449513146257,0.011381981368207467,-0.0005282211829577399,0.00010313265437681807,77.59622222222222,77.7957619047619,99.4768,1,,,1d225f7e73dd,VWAP,VWAP,1
9502,2026-07-02T20:43:28.725695+00:00,overseas,COIN,NASD,HOLD,vr=0.0x mom=+0.24%,165.82,0.004787008422710974,57,53.78305175669643,0.014643298402965266,0.0023942730679001544,0.0,165.68605555555555,165.6003714285714,87.0181,1,,,1d225f7e73dd,VWAP,VWAP,1
9503,2026-07-02T20:43:28.730901+00:00,overseas,ADBE,NASD,HOLD,vr=0.0x mom=-0.39%,219.72,-0.004034268618829676,0,47.91030202757549,0.0019171052132621546,-0.003854875283446686,-0.0003185872929182286,219.88555555555556,220.42880952380952,86.7884,1,,,1d225f7e73dd,VWAP,VWAP,1
9504,2026-07-02T20:43:28.737661+00:00,overseas,ABBV,NYSE,HOLD,vr=0.0x mom=-0.05%,260.94,-0.0006510666002834663,0,61.01513251549497,0.003518029903254178,-0.0004979507411805089,-0.00019157822138783618,260.96562222222224,260.6021714285714,82.1179,1,,,1d225f7e73dd,VWAP,VWAP,1
9505,2026-07-02T20:43:28.742758+00:00,overseas,PLTR,NASD,HOLD,vr=0.0x mom=+0.30%,129.2,-0.003701418877236414,0,40.23988024018594,0.006467532134883265,0.0030234157696836694,0.0010757598037317378,129.00123333333332,129.4149095238095,72.7017,1,,,1d225f7e73dd,VWAP,VWAP,1
9506,2026-07-02T20:43:28.748102+00:00,overseas,BA,NYSE,HOLD,vr=0.3x mom=-0.13%,225.65,-0.0019461276482816477,30,58.47009357637747,0.33461243284727554,-0.0013277273733126045,-0.002122672798832485,225.91767777777778,225.70938571428573,71.9112,1,,,1d225f7e73dd,VWAP,VWAP,1
9507,2026-07-02T20:43:28.756043+00:00,overseas,KO,NYSE,HOLD,vr=0.0x mom=+0.23%,83.55,-0.0019709729439169356,0,72.06829720284384,0.03655225231497598,0.002265951103160548,0.0004761904761905506,83.95555555555556,83.75857142857143,68.6593,1,,,1d225f7e73dd,,,1
9508,2026-07-02T20:43:28.761558+00:00,overseas,V,NYSE,SELL,marginal_profit_exit,361.09,0.002777083506901053,0,62.58545067996403,0.03306045340050378,-0.0013807196310717145,0.0014954720429810311,361.5013333333333,360.7960476190476,67.7791,1,,,1d225f7e73dd,,,1
9509,2026-07-02T20:43:28.767130+00:00,overseas,MA,NYSE,HOLD,vr=0.0x mom=-0.32%,538.0,-0.0008505770180774917,0,63.181569666278065,0.0022310112905524265,-0.0031831127492042894,-0.004646840148698885,538.0737555555556,538.274942857143,66.1198,1,,,1d225f7e73dd,,,1
9510,2026-07-02T20:43:28.772799+00:00,overseas,NKE,NYSE,HOLD,vr=2.8x mom=-0.02%,44.0,0.006174251086210911,90,41.4687465028273,2.8227766078081973,-0.00016819175678555926,0.0002273760800364965,44.002811111111114,43.99109523809524,63.1838,1,,,1d225f7e73dd,VWAP+VOL,VWAP,1
9511,2026-07-02T20:43:28.778331+00:00,overseas,NEE,NYSE,HOLD,vr=0.0x mom=+0.11%,88.2,0.004956417706375005,0,63.8229273819091,0.0004568922191255083,0.0011334013374135136,0.0014739229024942795,88.08888888888889,87.93404761904762,60.1665,1,,,1d225f7e73dd,,,1
9512,2026-07-02T20:43:28.784026+00:00,overseas,MSFT,NASD,HOLD,vr=0.1x mom=-0.03%,390.34,-0.0024533605928955694,31,40.516586023722276,0.06058576771454564,-0.00030719606789034263,0.0005039541312068135,390.1139,390.55750476190474,58.8471,1,,,1d225f7e73dd,VWAP,VWAP,1
9513,2026-07-02T20:43:28.789183+00:00,overseas,PFE,NYSE,HOLD,vr=0.1x mom=-0.17%,24.2598,-0.0037861366622865406,421,58.788848169242556,0.10172337604949183,-0.0016954802283136927,-0.00043264714123252506,24.296266666666668,24.310338095238095,58.493,1,,,1d225f7e73dd,VWAP,VWAP,1
9514,2026-07-02T20:43:28.794722+00:00,overseas,CVX,NYSE,SELL,marginal_profit_exit,169.03,0.0036814915978861384,0,53.20739599408499,0.03383527403523746,-0.0009451477391817424,-0.0006391604943234093,169.23635555555555,168.91772857142857,58.2707,1,,,1d225f7e73dd,VWAP,VWAP,1
