id,logged_at,market,symbol,exchange_code,action_bias,action_reason,price,pnl_pct,holding_qty,rsi14,volume_ratio,intraday_momentum,intraday_bar_return,minute_ma_fast,minute_ma_slow,activity_score,cycle_no,realized_pnl_usd,realized_pnl_krw,session_id,strategy_flag,entry_by,is_session_trade
21135,2026-07-06T15:45:42.634791+00:00,overseas,NKE,NYSE,SELL,atr_hard_stop,42.575,-0.0264120740910129,90,29.33362124975109,0.1270059512872656,0.0017649135192376244,0.00023731258767058499,42.499988888888886,42.319514285714284,-643.3749,29,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21136,2026-07-06T15:45:42.644523+00:00,overseas,EH,NASD,WAIT,volume_low,5.78,,0,32.66610369169814,0.05087046574115539,0.0,-0.0017301038062284904,5.759988888888889,5.702738095238095,-1640.6521,29,,,e81ccdf3cec5,VOL+RSI,,1
21137,2026-07-06T15:45:42.653473+00:00,overseas,SOLS,NASD,WAIT,volume_low,69.085,,0,42.60831873671867,0.12911953336901402,-0.002454256348803993,0.002750832488779672,69.05383333333333,69.56116666666667,-2726.7576,29,,,e81ccdf3cec5,VWAP+VOL+RSI,,1
21138,2026-07-06T15:46:12.601614+00:00,overseas,NEE,NYSE,SELL,trend_filter_lost,87.46,-0.003475189426308971,133,38.988239419267515,0.03396082794156396,-0.00041845309552400467,-0.00018983360969748804,87.48259999999999,87.44668571428572,-161.0618,30,,,e81ccdf3cec5,VWAP,VWAP,1
21139,2026-07-06T15:46:12.611480+00:00,overseas,KO,NYSE,SELL,atr_hard_stop,82.645,-0.0127814609090367,87,43.94888435224817,0.025317296830354177,-0.0005442012335228167,6.05033881896836e-05,82.70833333333333,82.78999999999999,-313.2599,30,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21140,2026-07-06T15:46:12.620749+00:00,overseas,MA,NYSE,SELL,atr_hard_stop,529.48,-0.016673538140393407,7,43.97246359163415,0.039961827508052016,-0.0007075872219182217,-0.00036807036750398527,529.8394444444444,528.7621476190476,-332.3947,30,,,e81ccdf3cec5,VWAP,VWAP,1
21141,2026-07-06T15:46:12.629584+00:00,overseas,LWAY,NASD,HOLD,vr=1.1x mom=+0.25%,30.28,0.005345462996779487,942,52.927007898545725,1.1457515313334379,0.0024846778201094203,0.0003305785123967459,30.314444444444444,30.080476190476194,-375.1009,30,,,e81ccdf3cec5,VOL,VOL,1
21142,2026-07-06T15:46:12.638599+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,255.495,-0.021504346827007807,29,38.85462365853958,0.14366833411536412,-0.0003714928145468721,-0.0002737583105201141,255.82222222222222,256.0721380952381,-391.3289,30,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21143,2026-07-06T15:46:12.647610+00:00,overseas,V,NYSE,SELL,atr_hard_stop,353.99,-0.016940209392096325,20,36.75853561781055,0.022987347892658553,0.001229542949207163,-0.00021168501270106866,354.1205444444444,353.48782380952383,-409.7157,30,,,e81ccdf3cec5,VWAP,VWAP,1
21144,2026-07-06T15:46:12.656624+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.755,-0.024515440210249723,421,24.51194750747787,0.08078652202759808,0.0012644889357217104,-0.00042078687144967656,23.74,23.704519047619048,-416.8626,30,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21145,2026-07-06T15:46:12.666815+00:00,overseas,NKE,NYSE,SELL,atr_hard_stop,42.59,-0.02606906014177895,90,29.33362124975109,0.1270059512872656,0.0017649135192376244,0.00023731258767058499,42.499988888888886,42.319514285714284,-635.3704,30,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21146,2026-07-06T15:46:12.675628+00:00,overseas,EH,NASD,WAIT,volume_low,5.77,,0,32.66610369169814,0.05087046574115539,0.0,-0.0017301038062284904,5.759988888888889,5.702738095238095,-1672.6506,30,,,e81ccdf3cec5,VOL+RSI,,1
21147,2026-07-06T15:46:12.685139+00:00,overseas,SOLS,NASD,WAIT,volume_low,69.3,,0,42.60831873671867,0.12911953336901402,-0.002454256348803993,0.002750832488779672,69.05383333333333,69.56116666666667,-2672.7465,30,,,e81ccdf3cec5,VWAP+VOL+RSI,,1
21148,2026-07-06T15:47:05.981959+00:00,overseas,NEE,NYSE,SELL,trend_filter_lost,87.43,-0.0038170113370933033,133,38.95021259256733,0.22425857071756888,-0.0005144915108900898,-0.00028589399050822206,87.48166666666667,87.44628571428572,-167.0593,31,,,e81ccdf3cec5,VWAP,VWAP,1
21149,2026-07-06T15:47:05.992974+00:00,overseas,KO,NYSE,SELL,atr_hard_stop,82.63,-0.012960640267574604,87,43.78243532336369,0.23598467229273262,-0.0009674688595960612,-0.00036302032913844553,82.70444444444445,82.78833333333334,-315.2577,31,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21150,2026-07-06T15:47:06.002495+00:00,overseas,MA,NYSE,SELL,atr_hard_stop,529.495,-0.01664568081447386,7,43.93809044305907,0.23179351067636886,-0.0009104288922015826,-0.0005709809547179243,529.8275,528.7570285714286,-330.3922,31,,,e81ccdf3cec5,VWAP,VWAP,1
21151,2026-07-06T15:47:06.011424+00:00,overseas,LWAY,NASD,HOLD,vr=1.5x mom=+0.07%,30.28,0.005345462996779487,942,52.86897690157373,1.4535888173394063,0.0006625807520291394,-0.0014876033057851803,30.30833333333333,30.07785714285714,-390.1004,31,,,e81ccdf3cec5,VOL,VOL,1
21152,2026-07-06T15:47:06.021693+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,255.4875,-0.021533070353490873,29,38.605558786914045,0.4318400521707319,-0.0012317919640238448,-0.001134141572154838,255.79777777777775,256.0616619047619,-391.3251,31,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21153,2026-07-06T15:47:06.030832+00:00,overseas,V,NYSE,SELL,atr_hard_stop,353.93,-0.017106834402510398,20,36.69818536211073,0.1607704085744218,0.000918624042511062,-0.0005221563646627216,354.1083222222222,353.4825857142857,-411.7131,31,,,e81ccdf3cec5,VWAP,VWAP,1
21154,2026-07-06T15:47:06.040430+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.74,-0.02513140604467813,421,24.470990751471277,0.2512181160224117,0.001053740779768117,-0.00063118030717444,23.739444444444445,23.70428095238095,-428.857,31,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21155,2026-07-06T15:47:06.049356+00:00,overseas,NKE,NYSE,SELL,atr_hard_stop,42.6301,-0.02515206951749367,90,29.823508446225574,0.30804373620008285,0.003092128485704184,0.0015625036712961682,42.506255555555555,42.3222,-617.3661,31,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21156,2026-07-06T15:47:06.058840+00:00,overseas,EH,NASD,WAIT,volume_low,5.77,,0,32.8514480957311,0.3031236005373936,0.0034662045060659384,0.0017301038062283367,5.76221111111111,5.703690476190476,-1669.6453,31,,,e81ccdf3cec5,VOL+RSI,,1
21157,2026-07-06T15:47:06.068451+00:00,overseas,SOLS,NASD,WAIT,volume_low,69.3,,0,42.49680103597282,0.36062075346752903,-0.003894547633313495,0.001303025915737707,69.04272222222222,69.55640476190476,-2672.7419,31,,,e81ccdf3cec5,VWAP+VOL+RSI,,1
21158,2026-07-06T15:47:33.399493+00:00,overseas,NEE,NYSE,SELL,trend_filter_lost,87.415,-0.00398792229248555,133,38.95021259256733,0.22425857071756888,-0.0005144915108900898,-0.00028589399050822206,87.48166666666667,87.44628571428572,-171.054,32,,,e81ccdf3cec5,VWAP,VWAP,1
21159,2026-07-06T15:47:33.410112+00:00,overseas,KO,NYSE,SELL,atr_hard_stop,82.6,-0.01331899898465041,87,43.78243532336369,0.23598467229273262,-0.0009674688595960612,-0.00036302032913844553,82.70444444444445,82.78833333333334,-323.2547,32,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21160,2026-07-06T15:47:33.419999+00:00,overseas,MA,NYSE,SELL,atr_hard_stop,529.67,-0.016320678678745624,7,43.93809044305907,0.23179351067636886,-0.0009104288922015826,-0.0005709809547179243,529.8275,528.7570285714286,-324.3843,32,,,e81ccdf3cec5,VWAP,VWAP,1
21161,2026-07-06T15:47:33.430207+00:00,overseas,V,NYSE,SELL,atr_hard_stop,354.17,-0.01644033436085412,20,36.69818536211073,0.1607704085744218,0.000918624042511062,-0.0005221563646627216,354.1083222222222,353.4825857142857,-399.7073,32,,,e81ccdf3cec5,VWAP,VWAP,1
21162,2026-07-06T15:47:33.440521+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,255.355,-0.022040519321358906,29,38.605558786914045,0.4318400521707319,-0.0012317919640238448,-0.001134141572154838,255.79777777777775,256.0616619047619,-401.3151,32,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21163,2026-07-06T15:47:33.451212+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.755,-0.024515440210249723,421,24.470990751471277,0.2512181160224117,0.001053740779768117,-0.00063118030717444,23.739444444444445,23.70428095238095,-416.851,32,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21164,2026-07-06T15:47:33.460567+00:00,overseas,LWAY,NASD,HOLD,vr=1.5x mom=+0.07%,30.205,0.0028553404827517024,942,52.86897690157373,1.4535888173394063,0.0006625807520291394,-0.0014876033057851803,30.30833333333333,30.07785714285714,-440.0998,32,,,e81ccdf3cec5,VOL,VOL,1
21165,2026-07-06T15:47:33.469601+00:00,overseas,NKE,NYSE,SELL,atr_hard_stop,42.63,-0.025154356277155142,90,29.823508446225574,0.30804373620008285,0.003092128485704184,0.0015625036712961682,42.506255555555555,42.3222,-617.3597,32,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21166,2026-07-06T15:47:33.480917+00:00,overseas,EH,NASD,WAIT,volume_low,5.79,,0,32.8514480957311,0.3031236005373936,0.0034662045060659384,0.0017301038062283367,5.76221111111111,5.703690476190476,-1608.6438,32,,,e81ccdf3cec5,VOL+RSI,,1
21167,2026-07-06T15:47:33.490924+00:00,overseas,SOLS,NASD,WAIT,volume_low,69.0,,0,42.49680103597282,0.36062075346752903,-0.003894547633313495,0.001303025915737707,69.04272222222222,69.55640476190476,-2746.7306,32,,,e81ccdf3cec5,VWAP+VOL+RSI,,1
21168,2026-07-06T15:48:25.951680+00:00,overseas,NEE,NYSE,SELL,trend_filter_lost,87.415,-0.00398792229248555,133,38.94930809601048,0.3535146529261938,-0.0005167781398274549,-0.0002881811424323645,87.48164444444444,87.44627619047618,-171.0525,33,,,e81ccdf3cec5,VWAP,VWAP,1
21169,2026-07-06T15:48:25.962508+00:00,overseas,MA,NYSE,SELL,atr_hard_stop,529.665,-0.01632996445405214,7,43.964752935209496,0.3762823571513778,-0.0007530614940467872,-0.00041356008984675465,529.8367666666667,528.761,-324.3801,33,,,e81ccdf3cec5,VWAP,VWAP,1
21170,2026-07-06T15:48:25.971973+00:00,overseas,KO,NYSE,SELL,atr_hard_stop,82.595,-0.013378725437496321,87,43.714166605430556,0.3785855095576672,-0.0011488692707703333,-0.0005445304937076683,82.70277777777778,82.78761904761905,-325.2518,33,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21171,2026-07-06T15:48:25.981369+00:00,overseas,V,NYSE,SELL,atr_hard_stop,354.22,-0.016301480185509035,20,36.757216766908954,0.28332258844387137,0.0012227592639700935,-0.00021845893310756833,354.1202777777778,353.48770952380954,-395.7037,33,,,e81ccdf3cec5,VWAP,VWAP,1
21172,2026-07-06T15:48:25.991813+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,255.39,-0.021906476197771158,29,38.5943135033497,0.5792064640809282,-0.0012708964708182174,-0.0011732499022291082,255.79666666666668,256.06118571428567,-399.3124,33,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21173,2026-07-06T15:48:26.002029+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.7599,-0.024314224704336484,421,24.5942736933728,0.37802409860460834,0.0016859852476290471,0.0,23.741111111111113,23.704995238095236,-412.8489,33,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21174,2026-07-06T15:48:26.013189+00:00,overseas,LWAY,NASD,HOLD,vr=1.5x mom=+0.07%,30.205,0.0028553404827517024,942,52.86897690157373,1.5007067692790952,0.0006625807520291394,-0.0014876033057851803,30.30833333333333,30.07785714285714,-440.0998,33,,,e81ccdf3cec5,VOL,VOL,1
21175,2026-07-06T15:48:26.024297+00:00,overseas,NKE,NYSE,SELL,atr_hard_stop,42.67,-0.024239652412531336,90,30.240229517231384,0.5545036389739245,0.004235792446170132,0.0027044236476119116,42.511655555555556,42.32451428571429,-599.3512,33,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21176,2026-07-06T15:48:26.044941+00:00,overseas,EH,NASD,BUY,[RSI] volume_low,5.83,,0,33.40686799214198,0.8564011419614868,0.011265164644714106,0.009515570934256005,5.767211111111111,5.7058333333333335,-1479.6376,33,,,e81ccdf3cec5,RSI,RSI,1
21177,2026-07-06T15:48:26.055408+00:00,overseas,SOLS,NASD,WAIT,volume_low,69.025,,0,42.256235724705064,0.4920308063535836,-0.00763930497303775,-0.00246127117417095,69.01383333333334,69.54402380952381,-2740.7289,33,,,e81ccdf3cec5,VWAP+VOL+RSI,,1
21178,2026-07-06T15:48:27.532550+00:00,overseas,EH,NASD,BUY_REAL,[RSI] volume_low,5.83,0.0,4650,,,,,,,,33,0.0,0.0,e81ccdf3cec5,RSI,RSI,1
21179,2026-07-06T15:48:57.756480+00:00,overseas,NEE,NYSE,SELL,trend_filter_lost,87.465,-0.0034182191078447805,133,38.94930809601048,0.3535146529261938,-0.0005167781398274549,-0.0002881811424323645,87.48164444444444,87.44627619047618,-159.046,34,,,e81ccdf3cec5,VWAP,VWAP,1
21180,2026-07-06T15:48:57.767114+00:00,overseas,KO,NYSE,SELL,atr_hard_stop,82.59,-0.013438451890342233,87,43.714166605430556,0.3785855095576672,-0.0011488692707703333,-0.0005445304937076683,82.70277777777778,82.78761904761905,-325.2492,34,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21181,2026-07-06T15:48:57.776091+00:00,overseas,MA,NYSE,SELL,atr_hard_stop,529.58,-0.016487822634262895,7,43.964752935209496,0.3762823571513778,-0.0007530614940467872,-0.00041356008984675465,529.8367666666667,528.761,-328.3707,34,,,e81ccdf3cec5,VWAP,VWAP,1
21182,2026-07-06T15:48:57.784818+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,255.48,-0.021561793879974048,29,38.5943135033497,0.5792064640809282,-0.0012708964708182174,-0.0011732499022291082,255.79666666666668,256.06118571428567,-391.3073,34,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21183,2026-07-06T15:48:57.793448+00:00,overseas,V,NYSE,SELL,atr_hard_stop,354.25,-0.016218167680302077,20,36.757216766908954,0.28332258844387137,0.0012227592639700935,-0.00021845893310756833,354.1202777777778,353.48770952380954,-395.7007,34,,,e81ccdf3cec5,VWAP,VWAP,1
21184,2026-07-06T15:48:57.802117+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.76,-0.024310118265440158,421,24.5942736933728,0.37802409860460834,0.0016859852476290471,0.0,23.741111111111113,23.704995238095236,-412.8414,34,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21185,2026-07-06T15:48:57.812387+00:00,overseas,LWAY,NASD,HOLD,vr=1.5x mom=+0.07%,30.205,0.0028553404827517024,942,52.86897690157373,1.5007067692790952,0.0006625807520291394,-0.0014876033057851803,30.30833333333333,30.07785714285714,-440.0995,34,,,e81ccdf3cec5,VOL,VOL,1
21186,2026-07-06T15:48:57.821764+00:00,overseas,NKE,NYSE,SELL,atr_hard_stop,42.685,-0.023896638463297384,90,30.240229517231384,0.5545036389739245,0.004235792446170132,0.0027044236476119116,42.511655555555556,42.32451428571429,-593.3416,34,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21187,2026-07-06T15:48:57.833306+00:00,overseas,EH,NASD,WAIT,volume_low,5.83,,0,33.40686799214198,0.8564011419614868,0.011265164644714106,0.009515570934256005,5.767211111111111,5.7058333333333335,-1479.6269,34,,,e81ccdf3cec5,RSI,RSI,1
21188,2026-07-06T15:48:57.843365+00:00,overseas,SOLS,NASD,WAIT,volume_low,68.935,,0,42.256235724705064,0.4920308063535836,-0.00763930497303775,-0.00246127117417095,69.01383333333334,69.54402380952381,-2764.7253,34,,,e81ccdf3cec5,VWAP+VOL+RSI,,1
21189,2026-07-06T15:49:49.798965+00:00,overseas,NEE,NYSE,HOLD,vr=0.5x mom=+0.02%,87.46,-0.003475189426308971,133,39.34613228413502,0.5324311268554031,0.00022866289372887463,0.00045743038481338275,87.48888888888888,87.44938095238095,-161.0424,35,,,e81ccdf3cec5,VWAP,VWAP,1
21190,2026-07-06T15:49:49.811084+00:00,overseas,KO,NYSE,SELL,atr_hard_stop,82.575,-0.013617631248880135,87,43.73689917699819,0.6123551952510687,-0.0010884024670456333,-0.00048402710551798464,82.70333333333333,82.78785714285715,-329.2436,35,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21191,2026-07-06T15:49:49.822927+00:00,overseas,MA,NYSE,SELL,atr_hard_stop,529.49,-0.016654966589780374,7,43.98686832518816,0.5837707264702374,-0.0006226767552881124,-0.000283131051926192,529.8444444444444,528.7642904761905,-332.3682,35,,,e81ccdf3cec5,VWAP,VWAP,1
21192,2026-07-06T15:49:49.833510+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,255.6177,-0.021034429933744398,29,39.0688336447058,0.9576430917520936,0.00019552253397208473,0.0002933124755573604,255.83833333333334,256.07904285714284,-381.2871,35,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21193,2026-07-06T15:49:49.844429+00:00,overseas,V,NYSE,SELL,atr_hard_stop,354.27,-0.01616262601016411,20,36.77777961965412,0.4634136513820614,0.0013284716922467295,-0.00011289867344064483,354.12443333333334,353.4894904761905,-393.6952,35,,,e81ccdf3cec5,VWAP,VWAP,1
21194,2026-07-06T15:49:49.854414+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.77,-0.02389947437582132,421,24.82151968390542,0.6417477871938752,0.0020653319283456054,0.00037870818430466404,23.74211111111111,23.705423809523808,-404.8355,35,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21195,2026-07-06T15:49:49.864581+00:00,overseas,LWAY,NASD,HOLD,vr=1.5x mom=+0.07%,30.205,0.0028553404827517024,942,52.86897690157373,1.523480446049945,0.0006625807520291394,-0.0014876033057851803,30.30833333333333,30.07785714285714,-440.0994,35,,,e81ccdf3cec5,VOL,VOL,1
21196,2026-07-06T15:49:49.874639+00:00,overseas,NKE,NYSE,SELL,atr_hard_stop,42.665,-0.02435399039560937,90,30.282821449832653,0.7729900002179958,0.004353453347452695,0.0028219051266568005,42.51221111111111,42.32475238095238,-601.3379,35,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21197,2026-07-06T15:49:49.885321+00:00,overseas,EH,NASD,HOLD,vr=1.2x mom=+0.69%,5.81,-0.003430531732418604,711,33.09944098054977,1.1574255485893417,0.006932409012131722,0.005190311418685011,5.764433333333333,5.704642857142857,-1544.624,35,,,e81ccdf3cec5,RSI,RSI,1
21198,2026-07-06T15:49:49.895872+00:00,overseas,SOLS,NASD,WAIT,volume_low,68.935,,0,42.21528514885361,0.5234063880548273,-0.008359450615292602,-0.0031851744606920356,69.00827777777778,69.54164285714285,-2764.7246,35,,,e81ccdf3cec5,VWAP+VOL+RSI,,1
21199,2026-07-06T15:50:17.656480+00:00,overseas,NEE,NYSE,HOLD,vr=0.5x mom=+0.02%,87.44,-0.0037030707001652462,133,39.34613228413502,0.5324311268554031,0.00022866289372887463,0.00045743038481338275,87.48888888888888,87.44938095238095,-165.0292,36,,,e81ccdf3cec5,VWAP,VWAP,1
21200,2026-07-06T15:50:17.666423+00:00,overseas,KO,NYSE,SELL,atr_hard_stop,82.56,-0.013796810607418039,87,43.73689917699819,0.6123551952510687,-0.0010884024670456333,-0.00048402710551798464,82.70333333333333,82.78785714285715,-333.2362,36,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21201,2026-07-06T15:50:17.675934+00:00,overseas,MA,NYSE,SELL,atr_hard_stop,528.95,-0.01765783032288484,7,43.98686832518816,0.5837707264702374,-0.0006226767552881124,-0.000283131051926192,529.8444444444444,528.7642904761905,-337.3024,36,,,e81ccdf3cec5,VWAP,VWAP,1
21202,2026-07-06T15:50:17.685404+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,255.41,-0.02182988012714954,29,39.0688336447058,0.9576430917520936,0.00019552253397208473,0.0002933124755573604,255.83833333333334,256.07904285714284,-397.2703,36,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21203,2026-07-06T15:50:17.695020+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.7677,-0.023993922470433596,421,24.82151968390542,0.6417477871938752,0.0020653319283456054,0.00037870818430466404,23.74211111111111,23.705423809523808,-406.8215,36,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21204,2026-07-06T15:50:17.705322+00:00,overseas,V,NYSE,SELL,atr_hard_stop,353.95,-0.017051292732372426,20,36.77777961965412,0.4634136513820614,0.0013284716922467295,-0.00011289867344064483,354.12443333333334,353.4894904761905,-411.6865,36,,,e81ccdf3cec5,VWAP,VWAP,1
21205,2026-07-06T15:50:17.714757+00:00,overseas,LWAY,NASD,HOLD,vr=1.5x mom=+0.07%,30.205,0.0028553404827517024,942,52.86897690157373,1.523480446049945,0.0006625807520291394,-0.0014876033057851803,30.30833333333333,30.07785714285714,-440.0994,36,,,e81ccdf3cec5,VOL,VOL,1
21206,2026-07-06T15:50:17.724932+00:00,overseas,NKE,NYSE,SELL,atr_hard_stop,42.64,-0.024925680310999232,90,30.282821449832653,0.7729900002179958,0.004353453347452695,0.0028219051266568005,42.51221111111111,42.32475238095238,-613.3293,36,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21207,2026-07-06T15:50:17.734864+00:00,overseas,EH,NASD,HOLD,vr=1.2x mom=+0.69%,5.81,-0.0010316368638239731,4583,33.09944098054977,1.1574255485893417,0.006932409012131722,0.005190311418685011,5.764433333333333,5.704642857142857,-1544.6209,36,,,e81ccdf3cec5,RSI,RSI,1
21208,2026-07-06T15:50:17.750428+00:00,overseas,SOLS,NASD,WAIT,volume_low,68.89,,0,42.21528514885361,0.5234063880548273,-0.008359450615292602,-0.0031851744606920356,69.00827777777778,69.54164285714285,-2774.7234,36,,,e81ccdf3cec5,VOL+RSI,,1
21209,2026-07-06T15:51:09.241549+00:00,overseas,NEE,NYSE,HOLD,vr=0.1x mom=+0.25%,87.4608,-0.003466074175354577,133,39.49487198892214,0.12774021564305713,0.002520912111836815,0.00011431184270680047,87.47888888888889,87.45176190476191,-161.0255,37,,,e81ccdf3cec5,VWAP,VWAP,1
21210,2026-07-06T15:51:09.253198+00:00,overseas,KO,NYSE,SELL,atr_hard_stop,82.575,-0.013617631248880135,87,44.98246395780516,0.16357233107662134,-0.0009678199854826796,-6.0543682266700404e-05,82.67055555555555,82.76523809523809,-329.2323,37,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21211,2026-07-06T15:51:09.264116+00:00,overseas,MA,NYSE,SELL,atr_hard_stop,527.65,-0.020072131902581062,7,37.92327502941245,0.1424052603394812,-0.0036444662650831116,-0.0029290047053044618,529.5111111111112,528.8385761904761,-400.2948,37,,,e81ccdf3cec5,VWAP,VWAP,1
21212,2026-07-06T15:51:09.274966+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.775,-0.023694152431011896,421,26.17033679996122,0.14492305011372808,0.0016852749104697346,0.0,23.744444444444444,23.70999523809524,-400.8167,37,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21213,2026-07-06T15:51:09.285538+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,255.365,-0.022002221286048042,29,37.45737266442325,0.23412882298424467,-0.00011738007668832121,-0.00033250532986476634,255.73499999999999,256.04309047619046,-401.2598,37,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21214,2026-07-06T15:51:09.295618+00:00,overseas,V,NYSE,SELL,atr_hard_stop,353.98,-0.01696798022716531,20,36.46579341344091,0.158856631640327,-0.0005930109424637615,-0.0008751499752981926,354.1044333333333,353.6147285714286,-409.6802,37,,,e81ccdf3cec5,VWAP,VWAP,1
21215,2026-07-06T15:51:09.305741+00:00,overseas,LWAY,NASD,HOLD,vr=0.0x mom=-0.15%,30.205,0.0028553404827517024,942,31.48093926599492,0.020236846050067456,-0.0014876033057851803,0.0,30.28888888888889,30.08666666666667,-440.0993,37,,,e81ccdf3cec5,VOL,VOL,1
21216,2026-07-06T15:51:09.315627+00:00,overseas,NKE,NYSE,SELL,atr_hard_stop,42.625,-0.02526869426023318,90,29.762509323466915,0.19125710890416772,0.003057025279247562,0.00011723329425562856,42.54998888888889,42.33618095238095,-619.3249,37,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21217,2026-07-06T15:51:09.329303+00:00,overseas,EH,NASD,HOLD,vr=0.2x mom=+1.21%,5.83,0.0024071526822558864,4650,33.61420667263026,0.15574892960529738,0.012131715771230553,0.005163511187607616,5.775544444444445,5.715833333333333,-1482.6195,37,,,e81ccdf3cec5,RSI,RSI,1
21218,2026-07-06T15:51:09.339865+00:00,overseas,SOLS,NASD,WAIT,volume_low,68.865,,0,42.19575122844441,0.10584991067306342,-0.002824449594438114,-0.0006532152707214647,69.06716666666667,69.46402380952381,-2780.7201,37,,,e81ccdf3cec5,VOL+RSI,,1
21219,2026-07-06T15:51:37.686982+00:00,overseas,NEE,NYSE,HOLD,vr=0.1x mom=+0.25%,87.4669,-0.003396570386828521,133,39.49487198892214,0.12774021564305713,0.002520912111836815,0.00011431184270680047,87.47888888888889,87.45176190476191,-159.0165,38,,,e81ccdf3cec5,VWAP,VWAP,1
21220,2026-07-06T15:51:37.697523+00:00,overseas,KO,NYSE,SELL,atr_hard_stop,82.55,-0.01391626351311003,87,44.98246395780516,0.16357233107662134,-0.0009678199854826796,-6.0543682266700404e-05,82.67055555555555,82.76523809523809,-335.2284,38,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21221,2026-07-06T15:51:37.707664+00:00,overseas,MA,NYSE,SELL,atr_hard_stop,528.4,-0.018679265606602546,7,37.92327502941245,0.1424052603394812,-0.0036444662650831116,-0.0029290047053044618,529.5111111111112,528.8385761904761,-372.2796,38,,,e81ccdf3cec5,VWAP,VWAP,1
21222,2026-07-06T15:51:37.717652+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,255.54,-0.02133200566810931,29,37.45737266442325,0.23412882298424467,-0.00011738007668832121,-0.00033250532986476634,255.73499999999999,256.04309047619046,-387.2505,38,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21223,2026-07-06T15:51:37.727962+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.775,-0.023694152431011896,421,26.17033679996122,0.14492305011372808,0.0016852749104697346,0.0,23.744444444444444,23.70999523809524,-400.8135,38,,,e81ccdf3cec5,VWAP+VOL+RSI,VWAP,1
21224,2026-07-06T15:51:37.738182+00:00,overseas,V,NYSE,SELL,atr_hard_stop,353.96,-0.01702352189730344,20,36.46579341344091,0.158856631640327,-0.0005930109424637615,-0.0008751499752981926,354.1044333333333,353.6147285714286,-411.6705,38,,,e81ccdf3cec5,VWAP,VWAP,1
