id,logged_at,market,symbol,exchange_code,action_bias,action_reason,price,pnl_pct,holding_qty,rsi14,volume_ratio,intraday_momentum,intraday_bar_return,minute_ma_fast,minute_ma_slow,activity_score,cycle_no,realized_pnl_usd,realized_pnl_krw,session_id,strategy_flag,entry_by,is_session_trade,vwap,macd_line,macd_signal,macd_golden,breakout_distance_pct,atr,spread_pct,consecutive_losses,hold_cycles,entry_price,qty_executed,net_pnl_usd,net_pnl_krw,commission_usd,commission_krw,is_virtual,orderable_qty,stock_name,hold_duration_min,entry_time,exit_cooldown_remaining,cb_active,pool_size,exit_by
67714,2026-07-14T20:54:19.759642+00:00,overseas,SEI,NYSE,WAIT,volume_low,70.0,,0,62.32697401766062,1.7429017711019216e-06,0.007194244604316547,0.007194244604316547,69.43333333333334,68.58214285714286,891.81,11,,,1e42d58103e5,VOL+RSI,,0,68.71521260557468,0.48470960046552136,0.35327293720398123,0,0.002147458840372308,0.7047500000000007,0.0,0,,,,,,,,,,,,,,,,
67715,2026-07-14T20:54:19.770385+00:00,overseas,SB,NYSE,WAIT,volume_low,7.23,,0,49.88840092346491,0.0069177981109799285,0.014025245441795306,-0.005502063273727531,7.155922222222222,7.132061904761905,815.43,11,,,1e42d58103e5,VWAP+VOL+RSI,,0,7.124410421145129,0.0182121738818104,0.004773752365347101,0,-0.005502063273727531,0.037249999999999894,0.0,0,,,,,,,,,,,,,,,,
67716,2026-07-14T20:54:19.781445+00:00,overseas,TIMB,NYSE,WAIT,volume_low,22.72,,0,75.99559738374056,0.00028161477914360946,0.004642936104355536,0.0,22.665,22.641423809523808,794.1264,11,,,1e42d58103e5,VWAP+VOL+RSI,,0,22.509220762023123,0.04560078989111105,0.04456181443279928,1,0.0,0.04812499999999975,0.0,0,,,,,,,,,,,,,,,,
67717,2026-07-14T20:54:19.791628+00:00,overseas,ANGO,NASD,WAIT,volume_low,13.0,,0,47.25661294811454,5.219460934074729e-05,0.0015408320493065927,0.0,13.050555555555555,13.046904761904763,391.0877,11,,,1e42d58103e5,VWAP+VOL,,0,12.98560169884605,0.0290896789119639,0.0519722191708366,0,-0.011406844106463905,0.09625000000000017,0.0,0,,,,,,,,,,,,,,,,
67718,2026-07-14T20:54:19.802119+00:00,overseas,BANR,NASD,WAIT,volume_low,69.05,,0,46.287396883723595,1.979536867554467e-05,-0.0021676300578035504,0.0,69.01388888888889,69.03832857142858,176.9077,11,,,1e42d58103e5,VWAP+VOL+RSI,,0,69.03904580222355,-0.004861302990192939,-0.01822870981385976,0,-0.0022397225633986146,0.14250000000000185,0.0,0,,,,,,,,,,,,,,,,
67719,2026-07-14T20:54:19.811886+00:00,overseas,CPRX,NASD,WAIT,volume_low,31.48,,0,48.982663873961904,3.6795549210367515e-05,-3.176609985348425e-06,0.0,31.48278888888889,31.484290476190477,46.6703,11,,,1e42d58103e5,VWAP+VOL,,0,31.487241932107843,-0.0012585633087027759,-0.0005692190198485754,0,-0.0003175611305175615,0.005149999999999544,0.0,0,,,,,,,,,,,,,,,,
67720,2026-07-14T20:54:19.822148+00:00,overseas,CRF,AMEX,WAIT,volume_low,7.24,,0,45.04640377786746,0.0018406037180195105,0.0013831258644536356,0.0,7.23588888888889,7.243971428571429,43.3451,11,,,1e42d58103e5,VWAP+VOL,,0,7.23983241532745,-0.005467863526047445,-0.005279458150758787,0,0.0,0.009275000000000144,0.0,0,,,,,,,,,,,,,,,,
67721,2026-07-14T20:54:19.832900+00:00,overseas,BCC,NYSE,WAIT,[VWAP+RSI] overseas_volume_floor,74.5,,0,45.34799108038534,0.00013792722959366638,0.01012282359292752,0.0045637583892617906,74.29722222222222,74.21964285714286,-22.3646,11,,,1e42d58103e5,VWAP+RSI,VWAP,0,74.25065536185333,0.07949362028256246,-0.021647905509529358,0,-0.01415905782718001,0.6231249999999982,0.0,0,,,,,,,,,,,,,,,,
67722,2026-07-14T20:54:19.843295+00:00,overseas,UGP,NYSE,WAIT,[VWAP+RSI] overseas_volume_floor,5.8936,,0,44.38991547416888,0.00020115597634405718,-0.0069755686604885325,-0.007811447811447848,5.914844444444444,5.903466666666667,-309.1971,11,,,1e42d58103e5,VWAP+RSI,VWAP,0,5.903234661725919,0.011115133049271364,0.010355440834092216,0,-0.0103106633081444,0.03125000000000011,0.0,0,,,,,,,,,,,,,,,,
67723,2026-07-14T20:54:19.853917+00:00,overseas,TCBK,NASD,WAIT,volume_low,58.81,,0,58.0612267267557,3.5778175313059034e-05,-0.0001700102006120029,-0.011523541236662894,58.876177777777784,58.80788571428572,-380.3459,11,,,1e42d58103e5,VWAP+VOL+RSI,,0,58.7888934859924,0.06471487012607469,0.034485095685775166,0,-0.011523541236662894,0.24952500000000022,0.0,0,,,,,,,,,,,,,,,,
67724,2026-07-14T20:54:19.871080+00:00,overseas,FAST,NASD,WAIT,[VWAP] standalone_vwap_blocked,46.0,,0,53.5534738997135,8.045375920189871e-06,0.00568430257979882,0.00568430257979882,45.64055555555555,45.56738095238095,-399.0042,11,,,1e42d58103e5,VWAP,VWAP,0,45.712808995384066,0.04113070608382685,0.01117926546174382,0,-0.0035741362504061337,0.33437499999999964,0.0,0,,,,,,,,,,,,,,,,
67725,2026-07-14T20:54:19.881758+00:00,overseas,NSA,NYSE,WAIT,volume_low,43.88,,0,35.16223822792895,0.00257133306477188,-0.01922217255252569,-0.01922217255252569,44.745111111111115,44.84002380952381,-484.7633,11,,,1e42d58103e5,,,0,44.75964227733989,-0.12472461162737858,-0.048293309064472795,0,-0.024888888888888832,0.28312500000000007,0.0,0,,,,,,,,,,,,,,,,
67726,2026-07-14T20:54:19.892065+00:00,overseas,WFC,NYSE,WAIT,volume_low,85.29,,0,43.97675291771174,0.0004722773212430339,0.0027039736656478248,0.0,85.19990000000001,85.18535238095238,-494.2894,11,,,1e42d58103e5,VWAP+VOL,,0,85.2211406997735,0.0159715838893959,0.016694729398923372,0,-0.007447922727801705,0.42192500000000166,0.0,0,,,,,,,,,,,,,,,,
67727,2026-07-14T20:54:19.901841+00:00,overseas,TREX,NYSE,WAIT,volume_low,44.17,,0,42.5555926382575,0.08440689877973441,0.0,0.0,44.00582222222223,44.44797142857143,-713.2606,11,,,1e42d58103e5,VWAP+VOL+RSI,,0,44.35788770624516,-0.32154608829311115,-0.35559307827260433,0,-0.0008369715203474345,0.2086750000000004,0.0,0,,,,,,,,,,,,,,,,
67728,2026-07-14T20:54:19.912421+00:00,overseas,GEHC,NASD,WAIT,[VWAP] standalone_vwap_blocked,61.77,,0,50.04261859749185,0.013071895424836602,-0.0004852798447104681,-0.0004852798447104681,61.808544444444436,61.43009047619047,-1037.9964,11,,,1e42d58103e5,VWAP,VWAP,0,61.434908691726086,0.24267471653065797,0.19389628726616198,0,-0.00563425627817119,0.15979999999999972,0.0,0,,,,,,,,,,,,,,,,
67729,2026-07-14T20:54:19.922452+00:00,overseas,RDN,NYSE,WAIT,trend_down,35.88,,0,39.62960958576204,2.882728164867517,-0.013743815283122594,-0.006094182825484733,36.1137,37.54016666666667,-1076.9384,11,,,1e42d58103e5,VOL,,0,38.78949073384234,-0.6430118412970955,-0.45324519522478607,0,-0.013743815283122594,0.377912499999999,0.0,0,,,,,,,,,,,,,,,,
67730,2026-07-14T20:54:19.932686+00:00,overseas,THC,NYSE,WAIT,volume_low,183.4,,0,59.99647087136876,0.00043351786743890653,-0.0012525186516363872,-0.0015787468016766947,182.4888888888889,181.69297619047617,-1132.0205,11,,,1e42d58103e5,VWAP+VOL+RSI,,0,181.56404315553598,0.5967596145799803,0.3141705897641576,0,-0.0028815310172348235,1.2124999999999986,0.0,0,,,,,,,,,,,,,,,,
67731,2026-07-14T20:55:57.109795+00:00,overseas,CLSK,NASD,HOLD,vr=0.5x mom=+0.07%,13.5,0.008968609865470793,0,62.57783174020839,0.45510765002290426,0.0007412898443291168,2.2222716060305104e-05,13.4944,13.4368,1894.241,12,,,1e42d58103e5,VWAP+VOL,VWAP,0,13.456307643062864,0.018385085468496598,0.01511881487660301,0,-0.0014792899408283709,0.050362499999999644,0.0,0,,,,,,,,,,,,,,,,
67732,2026-07-14T20:55:57.121811+00:00,overseas,CLM,AMEX,HOLD,vr=3.5x mom=-0.26%,7.58,0.0,492,45.2258953523644,3.462847419171866,-0.0025922075871416335,-0.002631578947368365,7.594833333333333,7.61302380952381,43.473,12,,,1e42d58103e5,VWAP+VOL,VWAP,0,7.595030994890089,-0.011036623133093393,-0.008352705383381382,0,-0.003942181340341688,0.019837499999999952,0.0,0,,,,,,,,,,,,,,,,
67733,2026-07-14T20:55:57.134614+00:00,overseas,CRAN,NASD,WAIT,signal_unavailable,10.2,0.0,5251,,,,,,,0.0,12,,,1e42d58103e5,,,0,,,,,,,,0,,,,,,,,,,,,,,,,
67734,2026-07-14T20:55:57.145970+00:00,overseas,PRE,NASD,WAIT,trend_down,21.31,,0,74.15946040110138,4.038825757575758,-0.011595547309833025,-0.003740065451145481,21.506666666666668,21.51047619047619,2851.6748,12,,,1e42d58103e5,VWAP+VOL,,0,21.24134026665283,0.1735410979112828,0.22172105518424817,0,-0.06494076349276,1.1314624999999996,0.0,0,,,,,,,,,,,,,,,,
67735,2026-07-14T20:55:57.157887+00:00,overseas,TSEM,NASD,WAIT,[VWAP+RSI] overseas_volume_floor,258.47,,0,49.67065559452369,0.5252100840336135,-0.005502116198537708,-0.003969171483622245,258.55111111111114,257.8595238095238,2557.1835,12,,,1e42d58103e5,VWAP+RSI,VWAP,0,257.9144881408791,0.03038716241445627,-0.21219110630679158,0,-0.00969348659003821,2.748750000000001,0.0,0,,,,,,,,,,,,,,,,
67736,2026-07-14T20:55:57.168557+00:00,overseas,GALT,NASD,WAIT,volume_low,5.17,,0,39.94630541131431,0.00014021705600269216,-0.03183520599250935,0.003883495145630985,5.259322222222222,5.236138095238095,2517.3656,12,,,1e42d58103e5,,,0,5.273729596390565,0.0012449378827295021,0.008824783982109449,0,-0.03544776119402992,0.13132500000000003,0.0,0,,,,,,,,,,,,,,,,
67737,2026-07-14T20:55:57.181241+00:00,overseas,SEI,NYSE,WAIT,volume_low,70.0,,0,62.32697401766062,1.7429017711019216e-06,0.007194244604316547,0.007194244604316547,69.43333333333334,68.58214285714286,891.81,12,,,1e42d58103e5,VOL+RSI,,0,68.71521260557468,0.48470960046552136,0.35327293720398123,0,0.002147458840372308,0.7047500000000007,0.0,0,,,,,,,,,,,,,,,,
67738,2026-07-14T20:55:57.192649+00:00,overseas,SB,NYSE,WAIT,volume_low,7.23,,0,49.88840092346491,0.0069177981109799285,0.014025245441795306,-0.005502063273727531,7.155922222222222,7.132061904761905,815.43,12,,,1e42d58103e5,VWAP+VOL+RSI,,0,7.124410421145129,0.0182121738818104,0.004773752365347101,0,-0.005502063273727531,0.037249999999999894,0.0,0,,,,,,,,,,,,,,,,
67739,2026-07-14T20:55:57.204279+00:00,overseas,TIMB,NYSE,WAIT,volume_low,22.72,,0,75.99559738374056,0.00028161477914360946,0.004642936104355536,0.0,22.665,22.641423809523808,794.1264,12,,,1e42d58103e5,VWAP+VOL+RSI,,0,22.509220762023123,0.04560078989111105,0.04456181443279928,1,0.0,0.04812499999999975,0.0,0,,,,,,,,,,,,,,,,
67740,2026-07-14T20:55:57.215919+00:00,overseas,ANGO,NASD,WAIT,volume_low,13.0,,0,47.25661294811454,5.219460934074729e-05,0.0015408320493065927,0.0,13.050555555555555,13.046904761904763,391.0877,12,,,1e42d58103e5,VWAP+VOL,,0,12.98560169884605,0.0290896789119639,0.0519722191708366,0,-0.011406844106463905,0.09625000000000017,0.0,0,,,,,,,,,,,,,,,,
67741,2026-07-14T20:55:57.233012+00:00,overseas,BANR,NASD,WAIT,volume_low,69.05,,0,46.287396883723595,1.979536867554467e-05,-0.0021676300578035504,0.0,69.01388888888889,69.03832857142858,176.9077,12,,,1e42d58103e5,VWAP+VOL+RSI,,0,69.03904580222355,-0.004861302990192939,-0.01822870981385976,0,-0.0022397225633986146,0.14250000000000185,0.0,0,,,,,,,,,,,,,,,,
67742,2026-07-14T20:55:57.243646+00:00,overseas,CPRX,NASD,BUY,[VWAP+VOL] strategy_buy_signal,31.48,,0,50.37056069155754,38521.25,0.000317662007623825,0.000317662007623825,31.48278888888889,31.484528571428573,46.6703,12,,,1e42d58103e5,VWAP+VOL,VWAP,0,31.48723778241094,-0.0005522900309458123,-0.0005658332220680228,1,-0.0003175611305175615,0.0051499999999991,0.0,0,,,,,,,,,,,,,,,,
67743,2026-07-14T20:55:57.254412+00:00,overseas,CRF,AMEX,WAIT,volume_low,7.24,,0,45.04640377786746,0.0018406037180195105,0.0013831258644536356,0.0,7.23588888888889,7.243971428571429,43.3451,12,,,1e42d58103e5,VWAP+VOL,,0,7.23983241532745,-0.005467863526047445,-0.005279458150758787,0,0.0,0.009275000000000144,0.0,0,,,,,,,,,,,,,,,,
67744,2026-07-14T20:55:57.264662+00:00,overseas,BCC,NYSE,BUY,[VWAP+RSI] strategy_buy_signal,74.09,,0,42.75574250329957,0.9854210918319495,0.0,-0.005503355704697941,74.21388888888889,74.18392857142857,-117.3025,12,,,1e42d58103e5,VWAP+RSI,VWAP,0,74.25494200960807,0.019664560453492186,-0.03361371747534341,0,-0.01958449120021159,0.6743749999999977,0.0,0,,,,,,,,,,,,,,,,
67745,2026-07-14T20:55:57.274431+00:00,overseas,UGP,NYSE,WAIT,[VWAP+RSI] overseas_volume_floor,5.8936,,0,44.38991547416888,0.00020115597634405718,-0.0069755686604885325,-0.007811447811447848,5.914844444444444,5.903466666666667,-309.1971,12,,,1e42d58103e5,VWAP+RSI,VWAP,0,5.903234661725919,0.011115133049271364,0.010355440834092216,0,-0.0103106633081444,0.03125000000000011,0.0,0,,,,,,,,,,,,,,,,
67746,2026-07-14T20:55:57.284695+00:00,overseas,TCBK,NASD,WAIT,volume_low,58.81,,0,58.0612267267557,3.5778175313059034e-05,-0.0001700102006120029,-0.011523541236662894,58.876177777777784,58.80788571428572,-380.3459,12,,,1e42d58103e5,VWAP+VOL+RSI,,0,58.7888934859924,0.06471487012607469,0.034485095685775166,0,-0.011523541236662894,0.24952500000000022,0.0,0,,,,,,,,,,,,,,,,
67747,2026-07-14T20:55:57.294665+00:00,overseas,FAST,NASD,WAIT,[VWAP] standalone_vwap_blocked,46.0,,0,53.5534738997135,8.045375920189871e-06,0.00568430257979882,0.00568430257979882,45.64055555555555,45.56738095238095,-399.0042,12,,,1e42d58103e5,VWAP,VWAP,0,45.712808995384066,0.04113070608382685,0.01117926546174382,0,-0.0035741362504061337,0.33437499999999964,0.0,0,,,,,,,,,,,,,,,,
67748,2026-07-14T20:55:57.304507+00:00,overseas,NSA,NYSE,WAIT,volume_low,43.88,,0,35.16223822792895,0.00257133306477188,-0.01922217255252569,-0.01922217255252569,44.745111111111115,44.84002380952381,-484.7633,12,,,1e42d58103e5,,,0,44.75964227733989,-0.12472461162737858,-0.048293309064472795,0,-0.024888888888888832,0.28312500000000007,0.0,0,,,,,,,,,,,,,,,,
67749,2026-07-14T20:55:57.315251+00:00,overseas,WFC,NYSE,WAIT,volume_low,85.29,,0,43.97675291771174,0.0004722773212430339,0.0027039736656478248,0.0,85.19990000000001,85.18535238095238,-494.2894,12,,,1e42d58103e5,VWAP+VOL,,0,85.2211406997735,0.0159715838893959,0.016694729398923372,0,-0.007447922727801705,0.42192500000000166,0.0,0,,,,,,,,,,,,,,,,
67750,2026-07-14T20:55:57.325886+00:00,overseas,TREX,NYSE,WAIT,volume_low,44.17,,0,44.84731243358092,0.5956736035049288,0.00045300113250290206,0.0,44.026377777777775,44.3946380952381,-698.2248,12,,,1e42d58103e5,VWAP+VOL+RSI,,0,44.336021952160806,-0.29509107313342753,-0.33832141728232806,0,-0.0008369715203474345,0.15742500000000081,0.0,0,,,,,,,,,,,,,,,,
67751,2026-07-14T20:55:57.335903+00:00,overseas,GEHC,NASD,WAIT,[VWAP] standalone_vwap_blocked,61.79,,0,50.04261859749185,0.013071895424836602,-0.0004852798447104681,-0.0004852798447104681,61.808544444444436,61.43009047619047,-1031.9964,12,,,1e42d58103e5,VWAP,VWAP,0,61.434908691726086,0.24267471653065797,0.19389628726616198,0,-0.005312298776561467,0.15979999999999972,0.0,0,,,,,,,,,,,,,,,,
67752,2026-07-14T20:55:57.345611+00:00,overseas,RDN,NYSE,WAIT,trend_down,35.88,,0,39.62960958576204,2.882728164867517,-0.013743815283122594,-0.006094182825484733,36.1137,37.54016666666667,-1076.9384,12,,,1e42d58103e5,VOL,,0,38.78949073384234,-0.6430118412970955,-0.45324519522478607,0,-0.013743815283122594,0.377912499999999,0.0,0,,,,,,,,,,,,,,,,
67753,2026-07-14T20:55:57.355339+00:00,overseas,THC,NYSE,WAIT,volume_low,183.4,,0,59.99647087136876,0.00043351786743890653,-0.0012525186516363872,-0.0015787468016766947,182.4888888888889,181.69297619047617,-1132.0205,12,,,1e42d58103e5,VWAP+VOL+RSI,,0,181.56404315553598,0.5967596145799803,0.3141705897641576,0,-0.0028815310172348235,1.2124999999999986,0.0,0,,,,,,,,,,,,,,,,
67754,2026-07-14T20:57:39.185133+00:00,overseas,CLSK,NASD,HOLD,vr=0.1x mom=+0.15%,13.49,0.008221225710014905,0,67.83897736531262,0.09791752861674252,0.0014836795252225203,0.0,13.49478888888889,13.438942857142857,1878.241,13,,,1e42d58103e5,VWAP+VOL,VWAP,0,13.464145440543566,0.021960246936913563,0.020569674943226708,0,-0.0018350253055908373,0.026612499999999706,0.0,0,,,,,,,,,,,,,,,,
67755,2026-07-14T20:57:39.194814+00:00,overseas,CPRX,NASD,HOLD,vr=38521.2x mom=+0.03%,31.49,0.000317662007623825,118,50.37056069155754,38521.25,0.000317662007623825,0.000317662007623825,31.48278888888889,31.484528571428573,67.6888,13,,,1e42d58103e5,VWAP+VOL,VWAP,0,31.48723778241094,-0.0005522900309458123,-0.0005658332220680228,1,0.0,0.0051499999999991,0.0,0,,,,,,,,,,,,,,,,
67756,2026-07-14T20:57:39.204517+00:00,overseas,CLM,AMEX,HOLD,vr=3.5x mom=-0.26%,7.58,0.0,492,45.2258953523644,3.462847419171866,-0.0025922075871416335,-0.002631578947368365,7.594833333333333,7.61302380952381,43.473,13,,,1e42d58103e5,VWAP+VOL,VWAP,0,7.595030994890089,-0.011036623133093393,-0.008352705383381382,0,-0.003942181340341688,0.019837499999999952,0.0,0,,,,,,,,,,,,,,,,
67757,2026-07-14T20:57:39.214579+00:00,overseas,CRAN,NASD,WAIT,signal_unavailable,10.2,0.0,5251,,,,,,,0.0,13,,,1e42d58103e5,,,0,,,,,,,,0,,,,,,,,,,,,,,,,
67758,2026-07-14T20:57:39.228276+00:00,overseas,BCC,NYSE,HOLD,vr=1.0x mom=+0.00%,74.09,0.0,50,42.75574250329957,0.9854210918319495,0.0,-0.005503355704697941,74.21388888888889,74.18392857142857,-132.3025,13,,,1e42d58103e5,VWAP+RSI,VWAP,0,74.25494200960807,0.019664560453492186,-0.03361371747534341,0,-0.01958449120021159,0.6743749999999977,0.0,0,,,,,,,,,,,,,,,,
67759,2026-07-14T20:57:39.238165+00:00,overseas,PRE,NASD,WAIT,trend_down,21.31,,0,74.15946040110138,4.038825757575758,-0.011595547309833025,-0.003740065451145481,21.506666666666668,21.51047619047619,2851.6748,13,,,1e42d58103e5,VWAP+VOL,,0,21.24134026665283,0.1735410979112828,0.22172105518424817,0,-0.06494076349276,1.1314624999999996,0.0,0,,,,,,,,,,,,,,,,
67760,2026-07-14T20:57:39.247237+00:00,overseas,TSEM,NASD,WAIT,volume_low,258.6,,0,56.34660204466398,0.9341032608695653,-0.0034682080924854615,0.0005029597245328101,258.61777777777775,257.8488095238095,2569.1837,13,,,1e42d58103e5,VWAP+VOL+RSI,,0,257.89024086489883,0.10427065999664364,-0.0657666665761784,0,-0.009195402298850488,2.2025000000000006,0.0,0,,,,,,,,,,,,,,,,
67761,2026-07-14T20:57:39.258526+00:00,overseas,GALT,NASD,WAIT,volume_low,5.17,,0,39.94630541131431,0.00014021705600269216,-0.03183520599250935,0.003883495145630985,5.259322222222222,5.236138095238095,2517.3656,13,,,1e42d58103e5,,,0,5.273729596390565,0.0012449378827295021,0.008824783982109449,0,-0.03544776119402992,0.13132500000000003,0.0,0,,,,,,,,,,,,,,,,
67762,2026-07-14T20:57:39.269256+00:00,overseas,SEI,NYSE,WAIT,volume_low,70.0,,0,62.32697401766062,1.7429017711019216e-06,0.007194244604316547,0.007194244604316547,69.43333333333334,68.58214285714286,891.81,13,,,1e42d58103e5,VOL+RSI,,0,68.71521260557468,0.48470960046552136,0.35327293720398123,0,0.002147458840372308,0.7047500000000007,0.0,0,,,,,,,,,,,,,,,,
67763,2026-07-14T20:57:39.278828+00:00,overseas,SB,NYSE,WAIT,volume_low,7.23,,0,49.88840092346491,0.0069177981109799285,0.014025245441795306,-0.005502063273727531,7.155922222222222,7.132061904761905,815.43,13,,,1e42d58103e5,VWAP+VOL+RSI,,0,7.124410421145129,0.0182121738818104,0.004773752365347101,0,-0.005502063273727531,0.037249999999999894,0.0,0,,,,,,,,,,,,,,,,
67764,2026-07-14T20:57:39.288204+00:00,overseas,TIMB,NYSE,WAIT,volume_low,22.72,,0,75.99559738374056,0.00028161477914360946,0.004642936104355536,0.0,22.665,22.641423809523808,794.1264,13,,,1e42d58103e5,VWAP+VOL+RSI,,0,22.509220762023123,0.04560078989111105,0.04456181443279928,1,0.0,0.04812499999999975,0.0,0,,,,,,,,,,,,,,,,
67765,2026-07-14T20:57:39.297963+00:00,overseas,ANGO,NASD,WAIT,volume_low,13.0,,0,47.25661294811454,5.219460934074729e-05,0.0015408320493065927,0.0,13.050555555555555,13.046904761904763,391.0877,13,,,1e42d58103e5,VWAP+VOL,,0,12.98560169884605,0.0290896789119639,0.0519722191708366,0,-0.011406844106463905,0.09625000000000017,0.0,0,,,,,,,,,,,,,,,,
67766,2026-07-14T20:57:39.307740+00:00,overseas,BANR,NASD,WAIT,volume_low,69.05,,0,46.287396883723595,1.979536867554467e-05,-0.0021676300578035504,0.0,69.01388888888889,69.03832857142858,176.9077,13,,,1e42d58103e5,VWAP+VOL+RSI,,0,69.03904580222355,-0.004861302990192939,-0.01822870981385976,0,-0.0022397225633986146,0.14250000000000185,0.0,0,,,,,,,,,,,,,,,,
67767,2026-07-14T20:57:39.317902+00:00,overseas,CRF,AMEX,WAIT,volume_low,7.24,,0,43.32120657167659,0.5344164172723386,0.0006364139457664551,-0.0010220994475138836,7.234511111111112,7.242747619047619,43.3451,13,,,1e42d58103e5,VWAP+VOL,,0,7.239585272697416,-0.005559316524692548,-0.005362646983242471,0,0.0,0.008650000000000158,0.0,0,,,,,,,,,,,,,,,,
67768,2026-07-14T20:57:39.328396+00:00,overseas,UGP,NYSE,WAIT,[VWAP+RSI] overseas_volume_floor,5.8936,,0,44.38991547416888,0.00020115597634405718,-0.0069755686604885325,-0.007811447811447848,5.914844444444444,5.903466666666667,-309.1971,13,,,1e42d58103e5,VWAP+RSI,VWAP,0,5.903234661725919,0.011115133049271364,0.010355440834092216,0,-0.0103106633081444,0.03125000000000011,0.0,0,,,,,,,,,,,,,,,,
