id,logged_at,market,symbol,exchange_code,action_bias,action_reason,price,pnl_pct,holding_qty,rsi14,volume_ratio,intraday_momentum,intraday_bar_return,minute_ma_fast,minute_ma_slow,activity_score,cycle_no,realized_pnl_usd,realized_pnl_krw,session_id,strategy_flag,entry_by,is_session_trade,vwap,macd_line,macd_signal,macd_golden,breakout_distance_pct,atr,spread_pct,consecutive_losses,hold_cycles
21649,2026-07-06T16:25:00.553986+00:00,overseas,V,NYSE,SELL,atr_hard_stop,355.4001,-0.013024243939015153,20,35.98068606702891,0.6756520819004286,0.00361459392296389,0.0001590010792373333,354.40483333333333,354.1162380952381,-331.3924,35,,,246ec46763ea,VWAP,VWAP,1,,,,,,,,,
21650,2026-07-06T16:25:00.565279+00:00,overseas,KO,NYSE,SELL,atr_hard_stop,82.47,-0.014871886758645458,87,40.19603813843415,1.7635084828995518,0.0013962241243247629,6.062443164607049e-05,82.51014444444444,82.65387142857142,-352.8566,35,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21651,2026-07-06T16:25:00.576062+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,255.75,-0.020527746926582716,29,33.74419211960259,0.4390025647529664,0.001350875132150935,0.00082183739360144,255.47712222222222,255.80209523809523,-369.3122,35,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21652,2026-07-06T16:25:00.586149+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.765,-0.02410479632063074,421,19.331880245779146,0.7353739712608659,-0.0004038041718019549,0.0013399346887178738,23.762844444444443,23.731695238095238,-408.5398,35,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21653,2026-07-06T16:25:00.595838+00:00,overseas,NKE,NYSE,SELL,atr_hard_stop,42.9577,-0.01766064486622443,90,29.1613744986051,0.6754315282078707,0.005851088738000391,0.001980174927113645,42.738311111111116,42.51481904761905,-469.0409,35,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21654,2026-07-06T16:25:00.604827+00:00,overseas,LWAY,NASD,SELL,momentum_loss_cut,29.955,-0.005445067897340598,942,45.28793974372217,6.331138287864535,-0.0038244097106751576,0.0011697860962565703,30.063333333333333,30.179285714285715,-600.0686,35,,,246ec46763ea,VOL,VOL,1,,,,,,,,,
21655,2026-07-06T16:25:00.614044+00:00,overseas,EH,NASD,WAIT,volume_low,5.79,,0,34.51285286826196,0.3670843696192845,-0.006861063464837056,0.0,5.822777777777778,5.780357142857143,-1608.4824,35,,,246ec46763ea,RSI,RSI,1,,,,,,,,,
21656,2026-07-06T16:25:00.622397+00:00,overseas,SOLS,NASD,WAIT,trend_down,68.115,,0,25.43317770144658,1.573476938883181,-0.007283321194464675,-0.0019039250146455104,68.59611111111111,68.90330952380953,-2965.4315,35,,,246ec46763ea,VOL+RSI,,1,,,,,,,,,
21657,2026-07-06T16:25:27.616133+00:00,overseas,V,NYSE,SELL,atr_hard_stop,355.48,-0.012802354966813733,20,35.98068606702891,0.6756520819004286,0.00361459392296389,0.0001590010792373333,354.40483333333333,354.1162380952381,-327.3908,36,,,246ec46763ea,VWAP,VWAP,1,,,,,,,,,
21658,2026-07-06T16:25:27.627655+00:00,overseas,KO,NYSE,SELL,atr_hard_stop,82.49,-0.014632980947261643,87,40.19603813843415,1.7635084828995518,0.0013962241243247629,6.062443164607049e-05,82.51014444444444,82.65387142857142,-348.8536,36,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21659,2026-07-06T16:25:27.638189+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,255.785,-0.020393703802994972,29,33.74419211960259,0.4390025647529664,0.001350875132150935,0.00082183739360144,255.47712222222222,255.80209523809523,-365.308,36,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21660,2026-07-06T16:25:27.648124+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.77,-0.02389947437582132,421,19.331880245779146,0.7353739712608659,-0.0004038041718019549,0.0013399346887178738,23.762844444444443,23.731695238095238,-404.5379,36,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21661,2026-07-06T16:25:27.657273+00:00,overseas,NKE,NYSE,SELL,atr_hard_stop,42.935,-0.01817973930939846,90,29.1613744986051,0.6754315282078707,0.005851088738000391,0.001980174927113645,42.738311111111116,42.51481904761905,-479.0308,36,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21662,2026-07-06T16:25:27.666564+00:00,overseas,LWAY,NASD,SELL,momentum_loss_cut,29.955,-0.005445067897340598,942,45.28793974372217,6.331138287864535,-0.0038244097106751576,0.0011697860962565703,30.063333333333333,30.179285714285715,-600.0686,36,,,246ec46763ea,VOL,VOL,1,,,,,,,,,
21663,2026-07-06T16:25:27.675743+00:00,overseas,EH,NASD,WAIT,volume_low,5.7977,,0,34.51285286826196,0.3670843696192845,-0.006861063464837056,0.0,5.822777777777778,5.780357142857143,-1581.4781,36,,,246ec46763ea,RSI,RSI,1,,,,,,,,,
21664,2026-07-06T16:25:27.684512+00:00,overseas,SOLS,NASD,WAIT,trend_down,68.205,,0,25.43317770144658,1.573476938883181,-0.007283321194464675,-0.0019039250146455104,68.59611111111111,68.90330952380953,-2943.4122,36,,,246ec46763ea,VOL+RSI,,1,,,,,,,,,
21665,2026-07-06T16:26:13.574966+00:00,overseas,V,NYSE,SELL,atr_hard_stop,355.565,-0.012566302868727201,20,35.05848527349909,0.05930579216354344,0.0026502015844822174,0.0006471581316826624,354.5526111111111,354.2567142857143,-321.3898,37,,,246ec46763ea,VWAP,VWAP,1,,,,,,,,,
21666,2026-07-06T16:26:13.585373+00:00,overseas,KO,NYSE,SELL,atr_hard_stop,82.51,-0.014394075135877659,87,39.38756314752015,0.07552416212995453,0.0010738141027585042,0.0003031037827351051,82.49514444444443,82.63601428571428,-344.8526,37,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21667,2026-07-06T16:26:13.594834+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,255.91,-0.019914978361610113,29,34.66407162013459,0.15695185520521093,0.0013891878142793567,0.00035182361909230837,255.5076777777778,255.80519523809522,-357.3019,37,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21668,2026-07-06T16:26:13.605814+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.76,-0.024310118265440158,421,17.844559526280676,0.18576994932797317,0.0014704023593848905,0.00020618556701027722,23.763466666666666,23.737914285714286,-412.5344,37,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21669,2026-07-06T16:26:13.614750+00:00,overseas,NKE,NYSE,SELL,atr_hard_stop,42.93,-0.018294077292476497,90,26.79760456575869,0.3649195742782813,0.003037945125510771,0.0003330166182278543,42.7801,42.55605238095238,-481.0286,37,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21670,2026-07-06T16:26:13.625112+00:00,overseas,LWAY,NASD,HOLD,vr=1.1x mom=+0.80%,29.955,-0.005445067897340598,942,28.082512330387885,1.1168154761904763,0.008021390374331498,0.006843598731430541,30.053333333333335,30.193095238095236,-600.0684,37,,,246ec46763ea,VOL,VOL,1,,,,,,,,,
21671,2026-07-06T16:26:13.634926+00:00,overseas,EH,NASD,WAIT,volume_low,5.7814,,0,34.42157524719343,0.3851809063697947,-0.003442340791738309,0.0,5.823888888888889,5.788452380952381,-1636.4775,37,,,246ec46763ea,RSI,RSI,1,,,,,,,,,
21672,2026-07-06T16:26:13.645067+00:00,overseas,SOLS,NASD,WAIT,volume_low,68.2741,,0,25.807523058281674,0.12426322855864176,-0.005963636363636314,0.001905878903386742,68.52166666666668,68.81354761904761,-2928.4099,37,,,246ec46763ea,VOL+RSI,,1,,,,,,,,,
21673,2026-07-06T16:26:41.633957+00:00,overseas,V,NYSE,SELL,atr_hard_stop,355.585,-0.01251076119858923,20,35.05848527349909,0.05930579216354344,0.0026502015844822174,0.0006471581316826624,354.5526111111111,354.2567142857143,-321.3851,38,,,246ec46763ea,VWAP,VWAP,1,,,,,,,,,
21674,2026-07-06T16:26:41.644683+00:00,overseas,KO,NYSE,SELL,atr_hard_stop,82.49,-0.014632980947261643,87,39.38756314752015,0.07552416212995453,0.0010738141027585042,0.0003031037827351051,82.49514444444443,82.63601428571428,-348.8472,38,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21675,2026-07-06T16:26:41.656872+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,255.845,-0.02016391559113023,29,34.66407162013459,0.15695185520521093,0.0013891878142793567,0.00035182361909230837,255.5076777777778,255.80519523809522,-361.2991,38,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21676,2026-07-06T16:26:41.666588+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.765,-0.02410479632063074,421,17.844559526280676,0.18576994932797317,0.0014704023593848905,0.00020618556701027722,23.763466666666666,23.737914285714286,-408.5313,38,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21677,2026-07-06T16:26:41.676591+00:00,overseas,LWAY,NASD,HOLD,vr=1.1x mom=+0.80%,30.16,0.0013612669743351495,942,28.082512330387885,1.1168154761904763,0.008021390374331498,0.006843598731430541,30.053333333333335,30.193095238095236,-465.0623,38,,,246ec46763ea,VOL,VOL,1,,,,,,,,,
21678,2026-07-06T16:26:41.687365+00:00,overseas,NKE,NYSE,SELL,atr_hard_stop,42.945,-0.01795106334324255,90,26.79760456575869,0.3649195742782813,0.003037945125510771,0.0003330166182278543,42.7801,42.55605238095238,-475.0215,38,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21679,2026-07-06T16:26:41.697456+00:00,overseas,EH,NASD,WAIT,volume_low,5.8,,0,34.42157524719343,0.3851809063697947,-0.003442340791738309,0.0,5.823888888888889,5.788452380952381,-1573.4733,38,,,246ec46763ea,RSI,RSI,1,,,,,,,,,
21680,2026-07-06T16:26:41.707736+00:00,overseas,SOLS,NASD,WAIT,volume_low,68.57,,0,25.807523058281674,0.12426322855864176,-0.005963636363636314,0.001905878903386742,68.52166666666668,68.81354761904761,-2854.3973,38,,,246ec46763ea,VOL+RSI,,1,,,,,,,,,
21681,2026-07-06T16:27:26.896861+00:00,overseas,V,NYSE,SELL,atr_hard_stop,355.605,-0.0124552195284511,20,35.044125453879246,0.21084433560477,0.0025797174997886055,0.0005768148564998338,354.5498333333333,354.2555238095238,-319.3841,39,,,246ec46763ea,VWAP,VWAP,1,,,,,,,,,
21682,2026-07-06T16:27:26.907998+00:00,overseas,KO,NYSE,SELL,atr_hard_stop,82.49,-0.014632980947261643,87,39.411286062192254,0.2217726534291433,0.0011344815661913077,0.00036372453928226403,82.4957,82.63625238095239,-348.8443,39,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21683,2026-07-06T16:27:26.919523+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,255.91,-0.019914978361610113,29,34.526597921233275,0.29438911401974316,0.000919603201001834,-0.00011727453969743613,255.49434444444444,255.79948095238095,-357.2956,39,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21684,2026-07-06T16:27:26.930359+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.765,-0.02410479632063074,421,17.72100644364022,0.4255510356188237,0.001112281440910001,-0.0001514832737219553,23.76252222222222,23.737509523809525,-408.5265,39,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21685,2026-07-06T16:27:26.940680+00:00,overseas,LWAY,NASD,HOLD,vr=1.2x mom=+0.80%,30.16,0.0013612669743351495,942,28.082512330387885,1.197172619047619,0.008021390374331498,0.006843598731430541,30.053333333333335,30.193095238095236,-468.0622,39,,,246ec46763ea,VOL,VOL,1,,,,,,,,,
21686,2026-07-06T16:27:26.951167+00:00,overseas,NKE,NYSE,SELL,atr_hard_stop,42.93,-0.018294077292476497,90,26.743217391499243,0.6125992116422554,0.002802101576182077,9.780907668225363e-05,42.77897777777778,42.55557142857143,-481.0181,39,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21687,2026-07-06T16:27:26.961002+00:00,overseas,EH,NASD,WAIT,volume_low,5.8,,0,34.559107614043825,0.6868665651420469,-0.0017211703958691545,0.0017271157167529857,5.824999999999999,5.788928571428571,-1576.4731,39,,,246ec46763ea,RSI,RSI,1,,,,,,,,,
21688,2026-07-06T16:27:26.971154+00:00,overseas,SOLS,NASD,WAIT,volume_low,68.37,,0,25.75367955588311,0.5854654871975548,-0.006690909090909,0.001172848555930399,68.51611111111112,68.81116666666667,-2904.3911,39,,,246ec46763ea,VOL+RSI,,1,,,,,,,,,
21689,2026-07-06T16:27:52.172368+00:00,overseas,V,NYSE,SELL,atr_hard_stop,355.45,-0.012885667472020846,20,35.044125453879246,0.21084433560477,0.0025797174997886055,0.0005768148564998338,354.5498333333333,354.2555238095238,-327.3771,40,,,246ec46763ea,VWAP,VWAP,1,,,,,,,,,
21690,2026-07-06T16:27:52.183232+00:00,overseas,KO,NYSE,SELL,atr_hard_stop,82.55,-0.01391626351311003,87,39.411286062192254,0.2217726534291433,0.0011344815661913077,0.00036372453928226403,82.4957,82.63625238095239,-334.8406,40,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21691,2026-07-06T16:27:52.195308+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,255.885,-0.020010723449887108,29,34.526597921233275,0.29438911401974316,0.000919603201001834,-0.00011727453969743613,255.49434444444444,255.79948095238095,-359.2892,40,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21692,2026-07-06T16:27:52.205548+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.78,-0.02348883048620233,421,17.72100644364022,0.4255510356188237,0.001112281440910001,-0.0001514832737219553,23.76252222222222,23.737509523809525,-396.5212,40,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21693,2026-07-06T16:27:52.215535+00:00,overseas,NKE,NYSE,SELL,atr_hard_stop,42.935,-0.01817973930939846,90,26.743217391499243,0.6125992116422554,0.002802101576182077,9.780907668225363e-05,42.77897777777778,42.55557142857143,-479.0153,40,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21694,2026-07-06T16:27:52.225842+00:00,overseas,LWAY,NASD,HOLD,vr=1.2x mom=+0.80%,30.1,-0.0006308310368869602,942,28.082512330387885,1.197172619047619,0.008021390374331498,0.006843598731430541,30.053333333333335,30.193095238095236,-506.0576,40,,,246ec46763ea,VOL,VOL,1,,,,,,,,,
21695,2026-07-06T16:27:52.236981+00:00,overseas,EH,NASD,WAIT,volume_low,5.805,,0,34.559107614043825,0.6868665651420469,-0.0017211703958691545,0.0017271157167529857,5.824999999999999,5.788928571428571,-1560.4727,40,,,246ec46763ea,RSI,RSI,1,,,,,,,,,
21696,2026-07-06T16:27:52.247609+00:00,overseas,SOLS,NASD,WAIT,volume_low,68.27,,0,25.75367955588311,0.5854654871975548,-0.006690909090909,0.001172848555930399,68.51611111111112,68.81116666666667,-2928.388,40,,,246ec46763ea,VOL+RSI,,1,,,,,,,,,
21697,2026-07-06T16:28:37.567282+00:00,overseas,V,NYSE,SELL,atr_hard_stop,355.49,-0.012774584131744747,20,34.977988406352836,0.7158219761499148,0.0022554907101976695,0.00025323579065850263,354.5370555555556,354.2500476190476,-317.3614,41,,,246ec46763ea,VWAP,VWAP,1,,,,,,,,,
21698,2026-07-06T16:28:37.580248+00:00,overseas,KO,NYSE,SELL,atr_hard_stop,82.5101,-0.01439288060682087,87,39.411286062192254,0.3178075076007965,0.0011344815661913077,0.00036372453928226403,82.4957,82.63625238095239,-344.8369,41,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21699,2026-07-06T16:28:37.591466+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,256.01,-0.01953199800850225,29,34.90946218897284,0.5018415801548861,0.0021326967853019527,0.0010945623705092558,255.52878888888887,255.81424285714283,-349.2834,41,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21700,2026-07-06T16:28:37.603006+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.77,-0.02389947437582132,421,17.73790796146217,0.5991064376394387,0.0012639561828523757,0.0,23.762922222222223,23.737680952380952,-404.5194,41,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21701,2026-07-06T16:28:37.613959+00:00,overseas,NKE,NYSE,SELL,atr_hard_stop,42.94,-0.018065401326320587,90,26.67974247965961,0.7770680518770982,0.002218330414477498,-0.00048438780833149963,42.7762,42.55438095238095,-477.0139,41,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21702,2026-07-06T16:28:37.625316+00:00,overseas,LWAY,NASD,HOLD,vr=2.3x mom=+0.50%,30.07,-0.0016268800424980739,942,27.80091368879374,2.2760416666666665,0.005013368983957172,0.0038390919712903353,30.043333333333333,30.188809523809525,-526.0567,41,,,246ec46763ea,VOL,VOL,1,,,,,,,,,
21703,2026-07-06T16:28:37.638066+00:00,overseas,EH,NASD,WAIT,volume_low,5.8087,,0,34.69606431699884,0.8135535367326577,0.0,0.0034542314335059715,5.8261111111111115,5.789404761904762,-1548.4721,41,,,246ec46763ea,RSI,RSI,1,,,,,,,,,
21704,2026-07-06T16:28:37.648309+00:00,overseas,SOLS,NASD,WAIT,volume_low,68.36,,0,25.710008996364422,0.7751454498709757,-0.007280000000000035,0.0005790939744906007,68.51161111111111,68.80923809523809,-2906.3843,41,,,246ec46763ea,VOL+RSI,,1,,,,,,,,,
21705,2026-07-06T16:29:04.623067+00:00,overseas,V,NYSE,SELL,atr_hard_stop,355.52,-0.012691271626537793,20,34.977988406352836,0.7158219761499148,0.0022554907101976695,0.00025323579065850263,354.5370555555556,354.2500476190476,-325.3576,42,,,246ec46763ea,VWAP,VWAP,1,,,,,,,,,
21706,2026-07-06T16:29:04.636436+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,256.1,-0.01918731569070503,29,34.90946218897284,0.5018415801548861,0.0021326967853019527,0.0010945623705092558,255.52878888888887,255.81424285714283,-341.28,42,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21707,2026-07-06T16:29:04.647030+00:00,overseas,KO,NYSE,SELL,atr_hard_stop,82.5,-0.014513528041569652,87,39.411286062192254,0.3178075076007965,0.0011344815661913077,0.00036372453928226403,82.4957,82.63625238095239,-346.8326,42,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21708,2026-07-06T16:29:04.657549+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.7701,-0.02389536793692514,421,17.73790796146217,0.5991064376394387,0.0012639561828523757,0.0,23.762922222222223,23.737680952380952,-404.5145,42,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21709,2026-07-06T16:29:04.667691+00:00,overseas,NKE,NYSE,SELL,atr_hard_stop,42.9201,-0.018520466498970937,90,26.67974247965961,0.7770680518770982,0.002218330414477498,-0.00048438780833149963,42.7762,42.55438095238095,-485.0074,42,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21710,2026-07-06T16:29:04.677818+00:00,overseas,LWAY,NASD,HOLD,vr=2.3x mom=+0.50%,30.07,-0.0016268800424980739,942,27.80091368879374,2.2760416666666665,0.005013368983957172,0.0038390919712903353,30.043333333333333,30.188809523809525,-526.0565,42,,,246ec46763ea,VOL,VOL,1,,,,,,,,,
21711,2026-07-06T16:29:04.687885+00:00,overseas,EH,NASD,WAIT,volume_low,5.81,,0,34.69606431699884,0.8135535367326577,0.0,0.0034542314335059715,5.8261111111111115,5.789404761904762,-1544.4709,42,,,246ec46763ea,RSI,RSI,1,,,,,,,,,
21712,2026-07-06T16:29:04.699298+00:00,overseas,SOLS,NASD,WAIT,volume_low,68.23,,0,25.710008996364422,0.7751454498709757,-0.007280000000000035,0.0005790939744906007,68.51161111111111,68.80923809523809,-2938.3801,42,,,246ec46763ea,VOL+RSI,,1,,,,,,,,,
21713,2026-07-06T16:29:51.713430+00:00,overseas,V,NYSE,SELL,atr_hard_stop,355.6,-0.012469104945985594,20,35.130189240829594,0.8968803236797275,0.0030026220079505984,0.000998874507597125,354.5665,354.26266666666663,-319.3536,43,,,246ec46763ea,VWAP,VWAP,1,,,,,,,,,
21714,2026-07-06T16:29:51.724634+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,256.0709,-0.019298762973459532,29,34.63164557615691,0.8718717310853455,0.0012913576865131876,0.0002540948360110931,255.50490000000002,255.80400476190476,-343.2781,43,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21715,2026-07-06T16:29:51.734583+00:00,overseas,KO,NYSE,SELL,atr_hard_stop,82.455,-0.01505106611718336,87,39.25326999441454,0.4702435819740173,0.0007098093221623718,-6.062075654715886e-05,82.4918111111111,82.6345857142857,-356.8284,43,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21716,2026-07-06T16:29:51.743591+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.775,-0.023694152431011896,421,17.955270906047332,0.7388461354540943,0.0016852749104697346,0.00042078687144952705,23.764033333333334,23.738157142857144,-400.5136,43,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21717,2026-07-06T16:29:51.752791+00:00,overseas,NKE,NYSE,SELL,atr_hard_stop,42.925,-0.018408415275554535,90,26.71900426930688,0.9308234219506625,0.0026853473438410947,-1.8630300320563214e-05,42.778422222222225,42.55533333333334,-483.0061,43,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21718,2026-07-06T16:29:51.761959+00:00,overseas,LWAY,NASD,HOLD,vr=2.4x mom=+0.50%,30.07,-0.0016268800424980739,942,27.80091368879374,2.3973214285714284,0.005013368983957172,0.0038390919712903353,30.043333333333333,30.188809523809525,-526.0564,43,,,246ec46763ea,VOL,VOL,1,,,,,,,,,
21719,2026-07-06T16:29:51.770924+00:00,overseas,EH,NASD,WAIT,trend_down,5.81,,0,34.83244896281127,1.3961823242136218,0.0017211703958693073,0.00518134715025911,5.827222222222222,5.789880952380953,-1541.4651,43,,,246ec46763ea,RSI,RSI,1,,,,,,,,,
21720,2026-07-06T16:29:51.780119+00:00,overseas,SOLS,NASD,WAIT,volume_low,68.425,,0,25.705153540610553,1.0453029134410599,-0.00734545454545448,0.0005131212432196277,68.51111111111112,68.80902380952382,-2890.3769,43,,,246ec46763ea,VOL+RSI,,1,,,,,,,,,
21721,2026-07-06T16:30:19.976607+00:00,overseas,V,NYSE,SELL,atr_hard_stop,355.765,-0.012010886167347022,20,35.130189240829594,0.8968803236797275,0.0030026220079505984,0.000998874507597125,354.5665,354.26266666666663,-311.3497,44,,,246ec46763ea,VWAP,VWAP,1,,,,,,,,,
21722,2026-07-06T16:30:19.986570+00:00,overseas,KO,NYSE,SELL,atr_hard_stop,82.475,-0.014812160305799547,87,39.25326999441454,0.4702435819740173,0.0007098093221623718,-6.062075654715886e-05,82.4918111111111,82.6345857142857,-352.8248,44,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21723,2026-07-06T16:30:20.000664+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,255.49,-0.021523495844663187,29,34.63164557615691,0.8718717310853455,0.0012913576865131876,0.0002540948360110931,255.50490000000002,255.80400476190476,-381.2523,44,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21724,2026-07-06T16:30:20.010244+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.775,-0.023694152431011896,421,17.955270906047332,0.7388461354540943,0.0016852749104697346,0.00042078687144952705,23.764033333333334,23.738157142857144,-400.5103,44,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21725,2026-07-06T16:30:20.019401+00:00,overseas,NKE,NYSE,SELL,atr_hard_stop,42.93,-0.018294077292476497,90,26.71900426930688,0.9308234219506625,0.0026853473438410947,-1.8630300320563214e-05,42.778422222222225,42.55533333333334,-481.0024,44,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21726,2026-07-06T16:30:20.028399+00:00,overseas,LWAY,NASD,HOLD,vr=2.4x mom=+0.50%,30.07,-0.0016268800424980739,942,27.80091368879374,2.3973214285714284,0.005013368983957172,0.0038390919712903353,30.043333333333333,30.188809523809525,-526.0556,44,,,246ec46763ea,VOL,VOL,1,,,,,,,,,
21727,2026-07-06T16:30:20.036758+00:00,overseas,EH,NASD,WAIT,trend_down,5.8299,,0,34.83244896281127,1.3961823242136218,0.0017211703958693073,0.00518134715025911,5.827222222222222,5.789880952380953,-1482.4621,44,,,246ec46763ea,RSI,RSI,1,,,,,,,,,
21728,2026-07-06T16:30:20.044897+00:00,overseas,SOLS,NASD,WAIT,volume_low,68.245,,0,25.705153540610553,1.0453029134410599,-0.00734545454545448,0.0005131212432196277,68.51111111111112,68.80902380952382,-2936.3699,44,,,246ec46763ea,VOL+RSI,,1,,,,,,,,,
21729,2026-07-06T16:31:05.906290+00:00,overseas,V,NYSE,SELL,atr_hard_stop,355.435,-0.012927323724624325,20,29.714878737730828,0.14842528537290645,-6.61331922492257e-05,-0.0014893915975833344,354.6987222222222,354.38814285714284,-329.3457,45,,,246ec46763ea,VWAP,VWAP,1,,,,,,,,,
21730,2026-07-06T16:31:05.917585+00:00,overseas,KO,NYSE,SELL,atr_hard_stop,82.48,-0.014752433852953465,87,37.17019091544772,0.07295179771761948,4.849954531682193e-05,-1.2124151309466233e-05,82.48058888888889,82.61882380952382,-350.8227,45,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21731,2026-07-06T16:31:05.928502+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,255.41,-0.02182988012714954,29,32.79621301682535,0.7140021700584857,-0.0008351433323549834,-0.0003069814793061115,255.4150777777778,255.74384285714282,-387.2191,45,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21732,2026-07-06T16:31:05.939191+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.785,-0.02328350854139291,421,18.221365251688,0.15134041301731313,0.0017907932160538026,-0.00031535793125198297,23.764866666666666,23.745180952380952,-392.5066,45,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21733,2026-07-06T16:31:05.951170+00:00,overseas,NKE,NYSE,SELL,atr_hard_stop,42.935,-0.01817973930939846,90,25.828320643693843,0.12958051432351209,0.0011661807580174263,-0.00017003514836150756,42.808122222222224,42.594966666666664,-479.0004,45,,,246ec46763ea,VWAP+VOL+RSI,VWAP,1,,,,,,,,,
21734,2026-07-06T16:31:05.962023+00:00,overseas,LWAY,NASD,HOLD,vr=0.1x mom=+0.32%,30.015,-0.0034529698861183707,942,25.460632595635985,0.11236531554643407,0.003175133689839534,-0.0018290655138011212,30.022222222222222,30.19380952380952,-562.0551,45,,,246ec46763ea,VOL,VOL,1,,,,,,,,,
21735,2026-07-06T16:31:05.972847+00:00,overseas,EH,NASD,WAIT,volume_low,5.825,,0,36.74660819384871,0.1624241527305017,0.006044905008635603,-0.000840494691161105,5.829988888888889,5.796419047619048,-1498.4598,45,,,246ec46763ea,RSI,RSI,1,,,,,,,,,
