id,logged_at,market,symbol,exchange_code,action_bias,action_reason,price,pnl_pct,holding_qty,rsi14,volume_ratio,intraday_momentum,intraday_bar_return,minute_ma_fast,minute_ma_slow,activity_score,cycle_no,realized_pnl_usd,realized_pnl_krw,session_id,strategy_flag,entry_by,is_session_trade,vwap,macd_line,macd_signal,macd_golden,breakout_distance_pct,atr,spread_pct,consecutive_losses,hold_cycles
29818,2026-07-07T20:16:39.535097+00:00,overseas,CMPS,NASD,HOLD,vr=0.0x mom=+0.00%,13.0,0.0,1561,61.9993761531893,0.0010296334658538198,0.0,0.020408163265306107,12.992822222222223,12.927633333333333,295.8269,19,,,5fa41963648c,VWAP,VWAP,1,12.997298764844038,-0.0018193450089825092,0.002540472452542085,0,-0.01664145234493197,0.14308750000000003,0.0,0,
29819,2026-07-07T20:16:39.546513+00:00,overseas,RYAAY,NASD,HOLD,vr=0.0x mom=+0.18%,66.35,0.0,305,44.87992564333609,2.5518059130446618e-05,0.001811867733655297,0.0,66.23333333333333,66.36261904761905,-169.3075,19,,,5fa41963648c,VWAP+RSI,VWAP,1,66.36909572308997,-0.04888139402657998,-0.06142226162916249,0,-0.00240565328522043,0.13124999999999964,0.0,0,
29820,2026-07-07T20:16:39.557999+00:00,overseas,PLBL,NASD,HOLD,vr=0.0x mom=-1.77%,10.01,0.0,2027,34.83774973602969,0.0009845103701758993,-0.017664376840039228,0.0,10.105022222222223,10.058342857142858,-1324.3971,19,,,5fa41963648c,VWAP+RSI,VWAP,1,10.056821227223024,-0.0050054323096961895,-0.0025283230065372103,0,-0.02436647173489279,0.09247500000000008,0.0,0,
29821,2026-07-07T20:16:39.568790+00:00,overseas,SOLS,NASD,SELL,trend_filter_lost,62.1,-0.005604483586869518,325,54.557256745724374,0.005989131566943585,-0.00020933977455713564,0.0018880103275779319,61.833,61.72555238095238,-1701.9352,19,,,5fa41963648c,VOL,VOL,1,61.88439079704274,0.0535915924754633,-0.007889708988578407,0,-0.005604483586869518,0.36373750000000094,0.0,0,
29822,2026-07-07T20:16:39.580404+00:00,overseas,VMET,NASD,HOLD,vr=0.0x mom=+0.15%,9.97,0.0,2035,52.464959712428815,0.0005853772756541591,0.0015067805123054312,0.0,9.952233333333332,9.940242857142858,-2624.4588,19,,,5fa41963648c,VWAP,VWAP,1,9.971989189279522,0.00032928162845102804,-0.00701023203507271,0,-0.002999999999999936,0.030674999999999786,0.0,0,
29823,2026-07-07T20:16:39.590850+00:00,overseas,RIVN,NASD,WAIT,volume_low,16.5,,0,29.1862403321347,0.0010155229810514495,-7.882944340352325e-05,-0.0006060606060607008,16.516255555555556,16.68757142857143,-3563.191,19,,,5fa41963648c,VWAP+VOL,,1,16.72106875933004,-0.14768444108388934,-0.14153731293365535,0,-0.0036231884057970243,0.07578749999999967,0.0,0,
29824,2026-07-07T20:17:08.512224+00:00,overseas,FHTX,NASD,WAIT,volume_low,6.05,,0,68.83913018995084,0.02777007714441396,0.0066555740432612375,0.0,6.013788888888889,5.995180952380952,3999.1927,20,,,5fa41963648c,VWAP+VOL,,1,5.976677210377565,0.04527247320966499,0.048130836552709215,0,-0.009819967266775859,0.06729999999999992,0.0,0,
29825,2026-07-07T20:17:08.523879+00:00,overseas,RPD,NASD,HOLD,vr=0.0x mom=+0.00%,11.2,0.0,1812,48.4910647761236,8.317011198855579e-06,0.0,0.015412511332728916,11.147222222222222,11.274985714285714,1378.0299,20,,,5fa41963648c,RSI,RSI,1,11.388178848126852,-0.10698403688514091,-0.10944813723062213,1,-0.0070921985815602905,0.11562500000000009,0.0,0,
29826,2026-07-07T20:17:08.533827+00:00,overseas,CMPS,NASD,HOLD,vr=0.0x mom=+0.00%,13.0,0.0,1561,61.9993761531893,0.0010296334658538198,0.0,0.020408163265306107,12.992822222222223,12.927633333333333,295.8269,20,,,5fa41963648c,VWAP,VWAP,1,12.997298764844038,-0.0018193450089825092,0.002540472452542085,0,-0.01664145234493197,0.14308750000000003,0.0,0,
29827,2026-07-07T20:17:08.543129+00:00,overseas,RYAAY,NASD,HOLD,vr=0.0x mom=+0.18%,66.35,0.0,305,44.87992564333609,2.5518059130446618e-05,0.001811867733655297,0.0,66.23333333333333,66.36261904761905,-169.3075,20,,,5fa41963648c,VWAP+RSI,VWAP,1,66.36909572308997,-0.04888139402657998,-0.06142226162916249,0,-0.00240565328522043,0.13124999999999964,0.0,0,
29828,2026-07-07T20:17:08.552474+00:00,overseas,PLBL,NASD,HOLD,vr=0.0x mom=-1.77%,10.01,0.0,2027,34.83774973602969,0.0009845103701758993,-0.017664376840039228,0.0,10.105022222222223,10.058342857142858,-1324.3971,20,,,5fa41963648c,VWAP+RSI,VWAP,1,10.056821227223024,-0.0050054323096961895,-0.0025283230065372103,0,-0.02436647173489279,0.09247500000000008,0.0,0,
29829,2026-07-07T20:17:08.561615+00:00,overseas,SOLS,NASD,SELL,trend_filter_lost,62.1,-0.005604483586869518,325,54.557256745724374,0.005989131566943585,-0.00020933977455713564,0.0018880103275779319,61.833,61.72555238095238,-1701.9352,20,,,5fa41963648c,VOL,VOL,1,61.88439079704274,0.0535915924754633,-0.007889708988578407,0,-0.005604483586869518,0.36373750000000094,0.0,0,
29830,2026-07-07T20:17:08.570359+00:00,overseas,VMET,NASD,HOLD,vr=0.0x mom=+0.15%,9.97,0.0,2035,52.464959712428815,0.0005853772756541591,0.0015067805123054312,0.0,9.952233333333332,9.940242857142858,-2624.4588,20,,,5fa41963648c,VWAP,VWAP,1,9.971989189279522,0.00032928162845102804,-0.00701023203507271,0,-0.002999999999999936,0.030674999999999786,0.0,0,
29831,2026-07-07T20:17:08.579566+00:00,overseas,RIVN,NASD,WAIT,volume_low,16.51,,0,29.1862403321347,0.0010155229810514495,-7.882944340352325e-05,-0.0006060606060607008,16.516255555555556,16.68757142857143,-3553.1908,20,,,5fa41963648c,VWAP+VOL,,1,16.72106875933004,-0.14768444108388934,-0.14153731293365535,0,-0.0036231884057970243,0.07578749999999967,0.0,0,
29832,2026-07-07T20:18:19.952061+00:00,overseas,FHTX,NASD,WAIT,volume_low,6.05,,0,68.83913018995084,0.02777007714441396,0.0066555740432612375,0.0,6.013788888888889,5.995180952380952,3999.1927,21,,,5fa41963648c,VWAP+VOL,,1,5.976677210377565,0.04527247320966499,0.048130836552709215,0,-0.009819967266775859,0.06729999999999992,0.0,0,
29833,2026-07-07T20:18:19.962474+00:00,overseas,AGIO,NASD,BUY,[RSI] volume_low,44.0097,,0,49.099309960503895,3.641227433492981e-05,-6.816632583407138e-06,-6.816632583407138e-06,43.85292222222222,43.4852619047619,3580.2441,21,,,5fa41963648c,RSI,RSI,1,43.62361384607681,0.22557516872122818,0.1562209797339894,0,-0.004530649174394902,0.1948124999999994,0.0,0,
29834,2026-07-07T20:18:19.972582+00:00,overseas,NGNE,NASD,WAIT,volume_low,36.8,,0,57.45368228751203,6.386226187359104e-05,0.0076670317634171415,-0.014725568942436526,36.821666666666665,36.60092380952381,2639.5224,21,,,5fa41963648c,VWAP+RSI,,1,36.48270227796617,0.22372537259312963,0.19976850476152447,0,-0.016652771542786403,0.43540000000000134,0.0,0,
29835,2026-07-07T20:18:19.982401+00:00,overseas,KURA,NASD,WAIT,volume_low,11.99,,0,50.14949645073833,0.0005134977847525391,0.003347280334728111,0.0,11.941188888888888,11.848366666666667,1764.4356,21,,,5fa41963648c,VWAP+VOL+RSI,,1,11.891482552671023,0.04822115492401302,0.026467086920281158,0,-0.0008333333333333156,0.04875000000000029,0.0,0,
29836,2026-07-07T20:18:19.993795+00:00,overseas,RPD,NASD,HOLD,vr=0.0x mom=+0.00%,11.2,0.0,1812,48.4910647761236,8.317011198855579e-06,0.0,0.015412511332728916,11.147222222222222,11.274985714285714,1378.0299,21,,,5fa41963648c,RSI,RSI,1,11.388178848126852,-0.10698403688514091,-0.10944813723062213,1,-0.0070921985815602905,0.11562500000000009,0.0,0,
29837,2026-07-07T20:18:20.002496+00:00,overseas,MEOH,NASD,WAIT,volume_low,46.36,,0,58.97824750770959,0.001879918336347469,0.008922742110990131,0.008922742110990131,46.00666666666667,45.37761904761905,1199.3535,21,,,5fa41963648c,VOL+RSI,,1,45.339795807640314,0.418064702515089,0.347330003622926,0,-0.0019375672766416233,0.2681249999999995,0.0,0,
29838,2026-07-07T20:18:20.012821+00:00,overseas,CMPS,NASD,HOLD,vr=0.0x mom=-1.31%,13.0,0.0,1561,46.62077220780556,9.189267670502267e-06,-0.013086989992301765,-0.013846153846153824,12.975044444444444,12.927157142857144,295.8269,21,,,5fa41963648c,VWAP,VWAP,1,13.001555136276819,-0.021981248566207867,-0.013522906407003904,0,-0.006116207951070342,0.15683750000000019,0.0,0,
29839,2026-07-07T20:18:20.022305+00:00,overseas,RYAAY,NASD,HOLD,vr=0.0x mom=+0.18%,66.35,0.0,305,44.87992564333609,2.5518059130446618e-05,0.001811867733655297,0.0,66.23333333333333,66.36261904761905,-169.3075,21,,,5fa41963648c,VWAP+RSI,VWAP,1,66.36909572308997,-0.04888139402657998,-0.06142226162916249,0,-0.00240565328522043,0.13124999999999964,0.0,0,
29840,2026-07-07T20:18:20.031643+00:00,overseas,XP,NASD,BUY,[VWAP] volume_low,15.97,,0,43.1780501405955,4.616960064218837e-06,0.0006265664160400869,0.0,15.970555555555556,15.985780952380951,-478.7243,21,,,5fa41963648c,VWAP,VWAP,1,15.980805341086809,-0.01243008020191283,-0.013348853869552977,0,-0.002498438475952587,0.03437499999999982,0.0,0,
29841,2026-07-07T20:18:20.048528+00:00,overseas,PLBL,NASD,HOLD,vr=0.0x mom=-1.77%,10.01,0.0,2027,34.83774973602969,0.0009845103701758993,-0.017664376840039228,0.0,10.105022222222223,10.058342857142858,-1324.3971,21,,,5fa41963648c,VWAP+RSI,VWAP,1,10.056821227223024,-0.0050054323096961895,-0.0025283230065372103,0,-0.02436647173489279,0.09247500000000008,0.0,0,
29842,2026-07-07T20:18:20.059027+00:00,overseas,SOLS,NASD,SELL,trend_filter_lost,62.1,-0.005604483586869518,325,54.56730837686999,0.006019062259432059,-3.059581320449476e-05,0.0020671292560917125,61.842011111111105,61.72941428571429,-1701.9352,21,,,5fa41963648c,VOL,VOL,1,61.888656395840684,0.056186342425966984,-0.005668608776521422,0,-0.005604483586869518,0.36373750000000094,0.0,0,
29843,2026-07-07T20:18:20.068762+00:00,overseas,VMET,NASD,HOLD,vr=0.0x mom=+0.15%,9.97,0.0,2035,52.464959712428815,0.0005853772756541591,0.0015067805123054312,0.0,9.952233333333332,9.940242857142858,-2624.4588,21,,,5fa41963648c,VWAP,VWAP,1,9.971989189279522,0.00032928162845102804,-0.00701023203507271,0,-0.002999999999999936,0.030674999999999786,0.0,0,
29844,2026-07-07T20:18:20.078118+00:00,overseas,RIVN,NASD,WAIT,volume_low,16.5086,,0,29.374083461547045,0.00630384630817774,0.00113393122434269,0.0006060606060607008,16.51847777777778,16.688523809523808,-3555.1908,21,,,5fa41963648c,VWAP+VOL,,1,16.72098340858051,-0.14608899948844467,-0.14121822461456643,0,-0.003103864734299363,0.07703749999999987,0.0,0,
29845,2026-07-07T20:19:30.236054+00:00,overseas,FHTX,NASD,WAIT,volume_low,6.05,,0,68.83913018995084,0.02777007714441396,0.0066555740432612375,0.0,6.013788888888889,5.995180952380952,3999.1927,22,,,5fa41963648c,VWAP+VOL,,1,5.976677210377565,0.04527247320966499,0.048130836552709215,0,-0.009819967266775859,0.06729999999999992,0.0,0,
29846,2026-07-07T20:19:30.245908+00:00,overseas,AGIO,NASD,HOLD,vr=0.0x mom=-0.00%,44.0097,0.0,461,49.099309960503895,3.641227433492981e-05,-6.816632583407138e-06,-6.816632583407138e-06,43.85292222222222,43.4852619047619,3580.2441,22,,,5fa41963648c,RSI,RSI,1,43.62361384607681,0.22557516872122818,0.1562209797339894,0,-0.004530649174394902,0.1948124999999994,0.0,0,
29847,2026-07-07T20:19:30.254524+00:00,overseas,NGNE,NASD,WAIT,volume_low,37.59,,0,66.31907810326952,0.0015522426672703166,0.021467391304347997,0.021467391304347997,36.955555555555556,36.655209523809525,3125.5226,22,,,5fa41963648c,VOL+RSI,,1,36.52414529223376,0.29102771623822576,0.2360275691860879,0,0.004457128198550687,0.44602500000000145,0.0,0,
29848,2026-07-07T20:19:30.263518+00:00,overseas,KURA,NASD,WAIT,volume_low,11.99,,0,50.14949645073833,0.0005134977847525391,0.003347280334728111,0.0,11.941188888888888,11.848366666666667,1764.4356,22,,,5fa41963648c,VWAP+VOL+RSI,,1,11.891482552671023,0.04822115492401302,0.026467086920281158,0,-0.0008333333333333156,0.04875000000000029,0.0,0,
29849,2026-07-07T20:19:30.274560+00:00,overseas,MEOH,NASD,WAIT,volume_low,46.86,,0,61.51484254057489,0.0028198775045212036,0.01980413492927087,0.01980413492927087,46.062222222222225,45.401428571428575,1427.3536,22,,,5fa41963648c,VOL+RSI,,1,45.33992340285051,0.4579507424011311,0.3553072116001344,0,0.008826695371366988,0.3306249999999995,0.0,0,
29850,2026-07-07T20:19:30.283989+00:00,overseas,RPD,NASD,HOLD,vr=0.0x mom=+0.00%,11.2,0.0,1812,48.4910647761236,8.317011198855579e-06,0.0,0.015412511332728916,11.147222222222222,11.274985714285714,1378.0299,22,,,5fa41963648c,RSI,RSI,1,11.388178848126852,-0.10698403688514091,-0.10944813723062213,1,-0.0070921985815602905,0.11562500000000009,0.0,0,
29851,2026-07-07T20:19:30.293495+00:00,overseas,CMPS,NASD,SELL,atr_hard_stop,12.82,-0.013846153846153824,1561,46.62077220780556,9.189267670502267e-06,-0.013086989992301765,-0.013846153846153824,12.975044444444444,12.927157142857144,13.8269,22,,,5fa41963648c,VWAP,VWAP,1,13.001122725332811,-0.021981248566207867,-0.013522906407003904,0,-0.019877675840978576,0.15683750000000019,0.0,0,
29852,2026-07-07T20:19:30.302501+00:00,overseas,RYAAY,NASD,HOLD,vr=0.0x mom=+0.18%,66.35,0.0,305,44.817697358391776,2.5518059130446618e-05,0.001811867733655297,0.0,66.22944444444445,66.36095238095238,-169.3075,22,,,5fa41963648c,VWAP+RSI,VWAP,1,66.36543342966448,-0.05051392092059359,-0.062451052216689555,0,-0.00240565328522043,0.12812499999999893,0.0,0,
29853,2026-07-07T20:19:30.311596+00:00,overseas,XP,NASD,HOLD,vr=0.0x mom=+1.94%,15.97,0.0,1271,55.617053027677635,1.5814542230679135e-06,0.01941139636819039,0.01941139636819039,16.005555555555556,15.997923809523812,-478.7243,22,,,5fa41963648c,VWAP,VWAP,1,15.980253400911542,0.014475325431341446,-0.005878816970585088,0,-0.002498438475952587,0.06624999999999992,0.0,0,
29854,2026-07-07T20:19:30.320483+00:00,overseas,PLBL,NASD,HOLD,vr=0.0x mom=-1.77%,10.01,0.0,2027,34.83774973602969,0.0009845103701758993,-0.017664376840039228,0.0,10.105022222222223,10.058342857142858,-1324.3971,22,,,5fa41963648c,VWAP+RSI,VWAP,1,10.056799721628169,-0.0050054323096961895,-0.0025283230065372103,0,-0.02436647173489279,0.09247500000000008,0.0,0,
29855,2026-07-07T20:19:30.330023+00:00,overseas,SOLS,NASD,SELL,trend_filter_lost,62.0,-0.007205764611689397,325,54.599633378477236,0.007186359266482533,-1.6103059581855016e-06,0.002096175568823612,61.83443333333334,61.726166666666664,-1731.9352,22,,,5fa41963648c,VOL,VOL,1,61.88439630217101,0.0546206523045214,-0.007683897022766787,0,-0.007205764611689397,0.36373750000000094,0.0,0,
29856,2026-07-07T20:19:30.339469+00:00,overseas,VMET,NASD,HOLD,vr=0.0x mom=+0.15%,9.97,0.0,2035,52.464959712428815,0.0005853772756541591,0.0015067805123054312,0.0,9.952233333333332,9.940242857142858,-2624.4588,22,,,5fa41963648c,VWAP,VWAP,1,9.971989189279522,0.00032928162845102804,-0.00701023203507271,0,-0.002999999999999936,0.030674999999999786,0.0,0,
29857,2026-07-07T20:19:30.352486+00:00,overseas,RIVN,NASD,WAIT,volume_low,16.4994,,0,29.1862403321347,0.007772177964749466,-7.882944340352325e-05,-0.0006060606060607008,16.515711111111113,16.687338095238097,-3565.1905,22,,,5fa41963648c,VWAP+VOL,,1,16.72033982652156,-0.14795041152759936,-0.14173983200612014,0,-0.003659420289854911,0.07624999999999993,0.0,0,
29858,2026-07-07T20:20:40.551293+00:00,overseas,FHTX,NASD,WAIT,volume_low,6.05,,0,68.83913018995084,0.02777007714441396,0.0066555740432612375,0.0,6.013788888888889,5.995180952380952,3999.1927,23,,,5fa41963648c,VWAP+VOL,,1,5.976677210377565,0.04527247320966499,0.048130836552709215,0,-0.009819967266775859,0.06729999999999992,0.0,0,
29859,2026-07-07T20:20:40.561454+00:00,overseas,AGIO,NASD,HOLD,vr=0.0x mom=-0.00%,44.0097,0.0,461,49.099309960503895,3.6407766990291265e-05,-6.816632583407138e-06,-6.816632583407138e-06,43.85514444444445,43.48621428571429,3580.2441,23,,,5fa41963648c,RSI,RSI,1,43.624975251905816,0.2260635343969568,0.1568049815039824,0,-0.004530649174394902,0.1923124999999999,0.0,0,
29860,2026-07-07T20:20:40.570766+00:00,overseas,NGNE,NASD,WAIT,volume_low,37.1,,0,65.282807721149,0.00223134883420108,0.008152173913043594,0.008152173913043594,36.90111111111111,36.63187619047619,2823.5227,23,,,5fa41963648c,VWAP+VOL+RSI,,1,36.52416051271566,0.2519393971499042,0.2282099053684236,0,-0.008636353919493788,0.44602500000000145,0.0,0,
29861,2026-07-07T20:20:40.580472+00:00,overseas,KURA,NASD,WAIT,volume_low,11.99,,0,50.14949645073833,0.0005134977847525391,0.003347280334728111,0.0,11.941188888888888,11.848366666666667,1764.4356,23,,,5fa41963648c,VWAP+VOL+RSI,,1,11.891482552671023,0.04822115492401302,0.026467086920281158,0,-0.0008333333333333156,0.04875000000000029,0.0,0,
29862,2026-07-07T20:20:40.590467+00:00,overseas,MEOH,NASD,WAIT,volume_low,46.9,,0,61.70428490185137,0.0037597801280581113,0.02067464635473331,0.02067464635473331,46.06666666666667,45.403333333333336,1445.3537,23,,,5fa41963648c,VOL+RSI,,1,45.34001346761662,0.4611416255920133,0.35594538823831084,0,0.009687836383207658,0.3356249999999994,0.0,0,
29863,2026-07-07T20:20:40.600303+00:00,overseas,RPD,NASD,HOLD,vr=0.0x mom=+0.00%,11.2,0.0,1812,48.4910647761236,8.317011198855579e-06,0.0,0.015412511332728916,11.147222222222222,11.274985714285714,1378.0299,23,,,5fa41963648c,RSI,RSI,1,11.388178848126852,-0.10698403688514091,-0.10944813723062213,1,-0.0070921985815602905,0.11562500000000009,0.0,0,
29864,2026-07-07T20:20:40.610274+00:00,overseas,CMPS,NASD,SELL,atr_hard_stop,12.82,-0.013846153846153824,1561,46.62077220780556,9.189267670502267e-06,-0.013086989992301765,-0.013846153846153824,12.975044444444444,12.927157142857144,13.8269,23,,,5fa41963648c,VWAP,VWAP,1,13.001555136276819,-0.021981248566207867,-0.013522906407003904,0,-0.019877675840978576,0.15683750000000019,0.0,0,
29865,2026-07-07T20:20:40.619856+00:00,overseas,RYAAY,NASD,HOLD,vr=0.0x mom=+0.18%,66.35,0.0,305,44.87992564333609,2.5518059130446618e-05,0.001811867733655297,0.0,66.23333333333333,66.36261904761905,-169.3075,23,,,5fa41963648c,VWAP+RSI,VWAP,1,66.36909572308997,-0.04888139402657998,-0.06142226162916249,0,-0.00240565328522043,0.13124999999999964,0.0,0,
29866,2026-07-07T20:20:40.630327+00:00,overseas,XP,NASD,HOLD,vr=0.0x mom=+0.31%,16.02,0.0031308703819661198,1271,49.800999338803116,3.162908446135827e-06,0.0031308703819661198,0.0031308703819661198,15.976666666666667,15.985542857142857,-418.7243,23,,,5fa41963648c,VWAP,VWAP,1,15.980253405138374,-0.0062654153094001686,-0.010026965118733413,0,0.0006246096189880081,0.06624999999999992,0.0,0,
29867,2026-07-07T20:20:40.639930+00:00,overseas,PLBL,NASD,HOLD,vr=0.0x mom=-1.77%,10.01,0.0,2027,34.83774973602969,0.0009845103701758993,-0.017664376840039228,0.0,10.105022222222223,10.058342857142858,-1324.3971,23,,,5fa41963648c,VWAP+RSI,VWAP,1,10.056821227223024,-0.0050054323096961895,-0.0025283230065372103,0,-0.02436647173489279,0.09247500000000008,0.0,0,
29868,2026-07-07T20:20:40.649954+00:00,overseas,SOLS,NASD,SELL,trend_filter_lost,62.1,-0.005604483586869518,325,54.573512591276184,0.007605388961321164,0.0,0.0020977892528643307,61.842222222222226,61.729504761904764,-1701.9351,23,,,5fa41963648c,VOL,VOL,1,61.88866514380482,0.05633790937753247,-0.0056382953862083255,0,-0.005604483586869518,0.36373750000000094,0.0,0,
29869,2026-07-07T20:20:40.659770+00:00,overseas,VMET,NASD,HOLD,vr=0.0x mom=+0.15%,9.97,0.0,2035,52.464959712428815,0.0005853772756541591,0.0015067805123054312,0.0,9.952233333333332,9.940242857142858,-2624.4588,23,,,5fa41963648c,VWAP,VWAP,1,9.971989189279522,0.00032928162845102804,-0.00701023203507271,0,-0.002999999999999936,0.030674999999999786,0.0,0,
29870,2026-07-07T20:20:40.669303+00:00,overseas,RIVN,NASD,BUY,[RSI] volume_low,16.49,,0,21.870357165407754,0.01403764546906443,0.0012128562765314208,0.0006606420956296416,16.500044444444445,16.672528571428572,-3573.1904,23,,,5fa41963648c,RSI,RSI,1,16.715530093015502,-0.14491491678512247,-0.1464514307873347,1,-0.0018159806295400204,0.06478749999999955,0.0,0,
29871,2026-07-07T20:21:51.224035+00:00,overseas,FHTX,NASD,WAIT,volume_low,6.05,,0,68.83913018995084,0.02777007714441396,0.0066555740432612375,0.0,6.013788888888889,5.995180952380952,3999.1927,24,,,5fa41963648c,VWAP+VOL,,1,5.976677210377565,0.04527247320966499,0.048130836552709215,0,-0.009819967266775859,0.06729999999999992,0.0,0,
29872,2026-07-07T20:21:51.235114+00:00,overseas,AGIO,NASD,HOLD,vr=0.0x mom=-0.00%,44.0097,0.0,461,49.099309960503895,3.641227433492981e-05,-6.816632583407138e-06,-6.816632583407138e-06,43.85292222222222,43.4852619047619,3580.2441,24,,,5fa41963648c,RSI,RSI,1,43.62361384607681,0.22557516872122818,0.1562209797339894,0,-0.004530649174394902,0.1948124999999994,0.0,0,
29873,2026-07-07T20:21:51.244544+00:00,overseas,NGNE,NASD,WAIT,volume_low,37.1,,0,65.282807721149,0.00223134883420108,0.008152173913043594,0.008152173913043594,36.90111111111111,36.63187619047619,2823.5227,24,,,5fa41963648c,VWAP+VOL+RSI,,1,36.52416051271566,0.2519393971499042,0.2282099053684236,0,-0.008636353919493788,0.44602500000000145,0.0,0,
29874,2026-07-07T20:21:51.254294+00:00,overseas,KURA,NASD,WAIT,volume_low,11.99,,0,50.14955615077335,0.000513663447709061,0.003347280334728111,0.0,11.939444444444444,11.847619047619048,1764.4356,24,,,5fa41963648c,VWAP+VOL+RSI,,1,11.890453212454517,0.04783778786856452,0.026008645530836934,0,-0.0008333333333333156,0.04875000000000029,0.0,0,
29875,2026-07-07T20:21:51.264803+00:00,overseas,MEOH,NASD,WAIT,volume_low,46.9,,0,61.70428490185137,0.0037597801280581113,0.02067464635473331,0.02067464635473331,46.06666666666667,45.403333333333336,1445.3537,24,,,5fa41963648c,VOL+RSI,,1,45.34001346761662,0.4611416255920133,0.35594538823831084,0,0.009687836383207658,0.3356249999999994,0.0,0,
29876,2026-07-07T20:21:51.275032+00:00,overseas,RPD,NASD,HOLD,vr=0.0x mom=+0.00%,11.2,0.0,1812,48.4910647761236,8.317011198855579e-06,0.0,0.015412511332728916,11.147222222222222,11.274985714285714,1378.0299,24,,,5fa41963648c,RSI,RSI,1,11.388178848126852,-0.10698403688514091,-0.10944813723062213,1,-0.0070921985815602905,0.11562500000000009,0.0,0,
29877,2026-07-07T20:21:51.285190+00:00,overseas,CMPS,NASD,SELL,atr_hard_stop,12.82,-0.013846153846153824,1561,46.62077220780556,9.189267670502267e-06,-0.013086989992301765,-0.013846153846153824,12.975044444444444,12.927157142857144,13.8269,24,,,5fa41963648c,VWAP,VWAP,1,13.001555136276819,-0.021981248566207867,-0.013522906407003904,0,-0.019877675840978576,0.15683750000000019,0.0,0,
29878,2026-07-07T20:21:51.295651+00:00,overseas,RYAAY,NASD,HOLD,vr=0.0x mom=+0.18%,66.35,0.0,305,44.87992564333609,2.5518059130446618e-05,0.001811867733655297,0.0,66.23333333333333,66.36261904761905,-169.3075,24,,,5fa41963648c,VWAP+RSI,VWAP,1,66.36909572308997,-0.04888139402657998,-0.06142226162916249,0,-0.00240565328522043,0.13124999999999964,0.0,0,
29879,2026-07-07T20:21:51.309779+00:00,overseas,XP,NASD,HOLD,vr=0.0x mom=+0.31%,16.02,0.0031308703819661198,1271,49.800999338803116,3.1627673961695094e-06,0.0031308703819661198,0.0031308703819661198,15.976666666666667,15.985542857142857,-418.7243,24,,,5fa41963648c,VWAP,VWAP,1,15.980239761301844,-0.0062654153094001686,-0.010026965118733413,0,0.0006246096189880081,0.06624999999999992,0.0,0,
29880,2026-07-07T20:21:51.320223+00:00,overseas,PLBL,NASD,HOLD,vr=0.0x mom=-1.77%,10.01,0.0,2027,34.83774973602969,0.0009845103701758993,-0.017664376840039228,0.0,10.105022222222223,10.058342857142858,-1324.3971,24,,,5fa41963648c,VWAP+RSI,VWAP,1,10.056799721628169,-0.0050054323096961895,-0.0025283230065372103,0,-0.02436647173489279,0.09247500000000008,0.0,0,
29881,2026-07-07T20:21:51.330441+00:00,overseas,SOLS,NASD,SELL,trend_filter_lost,62.1,-0.005604483586869518,325,54.59996157079746,0.007605388961321164,0.0,0.0020977892528643307,61.83444444444444,61.72617142857143,-1701.9351,24,,,5fa41963648c,VOL,VOL,1,61.88440230562712,0.05462862951249292,-0.007682301581172482,0,-0.005604483586869518,0.36373750000000094,0.0,0,
29882,2026-07-07T20:21:51.340450+00:00,overseas,VMET,NASD,HOLD,vr=0.0x mom=+0.15%,9.97,0.0,2035,52.464959712428815,0.0005853772756541591,0.0015067805123054312,0.0,9.952233333333332,9.940242857142858,-2624.4588,24,,,5fa41963648c,VWAP,VWAP,1,9.971989189279522,0.00032928162845102804,-0.00701023203507271,0,-0.002999999999999936,0.030674999999999786,0.0,0,
29883,2026-07-07T20:21:51.351998+00:00,overseas,RIVN,NASD,HOLD,vr=0.0x mom=+0.12%,16.495,0.0003032140691329629,1230,21.870357165407754,0.01705841882744835,0.0012128562765314208,0.0006606420956296416,16.500044444444445,16.672528571428572,-3569.1894,24,,,5fa41963648c,RSI,RSI,1,16.715489016950894,-0.14491491678512247,-0.1464514307873347,1,-0.001513317191283207,0.06578749999999989,0.0,0,
29884,2026-07-07T20:23:02.555424+00:00,overseas,FHTX,NASD,WAIT,volume_low,6.05,,0,68.83913018995084,0.02777007714441396,0.0066555740432612375,0.0,6.013788888888889,5.995180952380952,3999.1927,25,,,5fa41963648c,VWAP+VOL,,1,5.976677210377565,0.04527247320966499,0.048130836552709215,0,-0.009819967266775859,0.06729999999999992,0.0,0,
29885,2026-07-07T20:23:02.566505+00:00,overseas,AGIO,NASD,HOLD,vr=0.0x mom=-0.00%,44.0097,0.0,461,49.099309960503895,3.641227433492981e-05,-6.816632583407138e-06,-6.816632583407138e-06,43.85292222222222,43.4852619047619,3580.2441,25,,,5fa41963648c,RSI,RSI,1,43.62361384607681,0.22557516872122818,0.1562209797339894,0,-0.004530649174394902,0.1948124999999994,0.0,0,
29886,2026-07-07T20:23:02.576454+00:00,overseas,NGNE,NASD,WAIT,volume_low,37.1,,0,64.7726390206912,0.0022361359570661895,0.008152173913043594,0.008152173913043594,36.888333333333335,36.626400000000004,2823.5227,25,,,5fa41963648c,VOL+RSI,,1,36.483792927759076,0.24796072768919686,0.22437638608044447,0,-0.008636353919493788,0.48290000000000166,0.0,0,
